P_coeffs,Q_coeffs,value,constant,c0,c1,c2
"(2,-13,-5)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,-13,-5)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,-36,-2)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,-36,-2)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,-7,-1)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,-7,-1)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,-3,-1)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,-3,-1)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,-26,-2)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,-26,-2)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,14,-3)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,14,-3)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,11,-3)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,11,-3)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,10,-3)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,10,-3)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,17,-3)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,17,-3)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,4,-3)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,4,-3)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,7,-3)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,7,-3)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,12,-2)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,12,-2)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,11,-2)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,11,-2)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,14,-2)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,14,-2)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,33,-2)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,33,-2)","(37,3,-40)",4,sqrt(2),4,1,-999
"(4,30,-2)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,30,-3)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,30,-3)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,-24,-3)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,-24,-3)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,29,-3)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,29,-3)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,-27,-3)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,-27,-3)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,-28,-3)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,-28,-3)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,18,-6)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,18,-6)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,-29,-2)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,-29,-2)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,19,-3)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,19,-3)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,16,-3)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,16,-3)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,-15,-3)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,-15,-3)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,-12,-5)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,-12,-5)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,-40,-3)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,-40,-3)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,40,-6)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,40,-6)","(37,3,-40)",4,sqrt(2),4,1,-999
"(4,15,-2)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,-31,-3)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,-31,-3)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,-34,-3)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,-34,-3)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,38,-4)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,38,-4)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,25,-4)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,25,-4)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,33,-3)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,33,-3)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,-30,-2)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,-30,-2)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,-3,-3)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,-3,-3)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,28,-4)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,28,-4)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,20,-3)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,20,-3)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,38,-3)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,38,-3)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,34,-4)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,34,-4)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,35,-4)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,35,-4)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,6,-4)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,6,-4)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,-25,-3)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,-25,-3)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,22,-4)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,22,-4)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,-2,-3)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,-2,-3)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,1,-3)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,1,-3)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,-22,-4)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,-22,-4)","(37,3,-40)",4,sqrt(2),4,1,-999
"(4,32,-3)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,-33,-2)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,-33,-2)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,32,-4)","(37,3,-40)",2,sqrt(2),2,1,-999
"(2,31,-4)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,31,-4)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,-29,-10)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,-29,-10)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,40,-4)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,40,-4)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,36,-3)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,36,-3)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,39,-3)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,39,-3)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,21,-4)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,21,-4)","(37,3,-40)",4,sqrt(2),4,1,-999
"(4,0,-3)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,32,-3)","(37,3,-40)",2,sqrt(2),2,1,-999
"(2,-16,-4)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,-16,-4)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,-37,-3)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,-37,-3)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,-5,-3)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,-5,-3)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,-6,-3)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,-6,-3)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,-8,-3)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,-8,-3)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,-9,-3)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,-9,-3)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,35,-3)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,35,-3)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,21,-2)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,21,-2)","(37,3,-40)",4,sqrt(2),4,1,-999
"(4,-26,-10)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,-30,-10)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,-30,-10)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,-23,-10)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,-23,-10)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,-20,-4)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,-20,-4)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,-24,-10)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,-24,-10)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,-20,-10)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,-20,-10)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,37,-4)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,37,-4)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,-22,-3)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,-22,-3)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,-18,-3)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,-18,-3)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,-21,-3)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,-21,-3)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,40,-2)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,40,-2)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,18,-2)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,18,-2)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,2,-4)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,2,-4)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,-13,-4)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,-13,-4)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,-23,-4)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,-23,-4)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,-19,-4)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,-19,-4)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,10,-5)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,10,-5)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,9,-5)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,9,-5)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,-27,-10)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,-27,-10)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,3,-4)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,3,-4)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,15,-2)","(37,3,-40)",2,sqrt(2),2,1,-999
"(2,34,-2)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,34,-2)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,-26,-10)","(37,3,-40)",2,sqrt(2),2,1,-999
"(2,17,-2)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,17,-2)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,27,-2)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,27,-2)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,24,-2)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,24,-2)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,28,-2)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,28,-2)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,9,-2)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,9,-2)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,7,-5)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,7,-5)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,2,-2)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,2,-2)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,37,-2)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,37,-2)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,30,-2)","(37,3,-40)",2,sqrt(2),2,1,-999
"(2,31,-2)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,31,-2)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,-14,-2)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,-14,-2)","(37,3,-40)",4,sqrt(2),4,1,-999
"(4,-32,-4)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,-6,-2)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,-6,-2)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,-4,-4)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,-4,-4)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,-1,-4)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,-1,-4)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,-3,-4)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,-3,-4)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,-10,-4)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,-10,-4)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,-7,-4)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,-7,-4)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,39,-4)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,39,-4)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,9,-4)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,9,-4)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,36,-2)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,36,-2)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,-17,-2)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,-17,-2)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,-20,-2)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,-20,-2)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,-11,-2)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,-11,-2)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,-10,-2)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,-10,-2)","(37,3,-40)",4,sqrt(2),4,1,-999
"(4,-2,-2)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,-32,-4)","(37,3,-40)",2,sqrt(2),2,1,-999
"(2,-1,-2)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,-1,-2)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,32,-5)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,32,-5)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,-38,-3)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,-38,-3)","(37,3,-40)",4,sqrt(2),4,1,-999
"(4,0,-4)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,0,-4)","(37,3,-40)",2,sqrt(2),2,1,-999
"(2,-35,-4)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,-35,-4)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,-26,-4)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,-26,-4)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,19,-4)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,19,-4)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,15,-4)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,15,-4)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,8,-2)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,8,-2)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,6,-5)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,6,-5)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,-9,-5)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,-9,-5)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,-25,-4)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,-25,-4)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,-29,-4)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,-29,-4)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,16,-4)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,16,-4)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,0,-5)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,0,-5)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,5,-2)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,5,-2)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,-6,-4)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,-6,-4)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,12,-4)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,12,-4)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,18,-4)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,18,-4)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,12,-5)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,12,-5)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,13,-5)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,13,-5)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,13,-4)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,13,-4)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,3,-5)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,3,-5)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,-6,-5)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,-6,-5)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,31,-5)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,31,-5)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,29,-5)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,29,-5)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,25,-5)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,25,-5)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,-7,-5)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,-7,-5)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,-3,-5)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,-3,-5)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,35,-5)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,35,-5)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,16,-5)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,16,-5)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,-10,-5)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,-10,-5)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,19,-5)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,19,-5)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,26,-5)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,26,-5)","(37,3,-40)",4,sqrt(2),4,1,-999
"(4,34,-5)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,28,-5)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,28,-5)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,22,-5)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,22,-5)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,-9,-2)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,-9,-2)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,-35,-5)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,-35,-5)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,38,-5)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,38,-5)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,2,-1)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,2,-1)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,-40,-4)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,-40,-4)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,7,-2)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,7,-2)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,-7,-6)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,-7,-6)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,3,-2)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,3,-2)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,6,-2)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,6,-2)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,14,-1)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,14,-1)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,-8,-6)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,-8,-6)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,28,-6)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,28,-6)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,36,-6)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,36,-6)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,31,-6)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,31,-6)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,8,-6)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,8,-6)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,5,-6)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,5,-6)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,-15,-1)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,-15,-1)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,12,-6)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,12,-6)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,-4,-6)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,-4,-6)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,15,-6)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,15,-6)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,14,-6)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,14,-6)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,27,-6)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,27,-6)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,-34,-5)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,-34,-5)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,-38,-5)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,-38,-5)","(37,3,-40)",4,sqrt(2),4,1,-999
"(4,-2,-1)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,1,-1)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,1,-1)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,30,-6)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,30,-6)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,34,-6)","(37,3,-40)",2,sqrt(2),2,1,-999
"(2,33,-6)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,33,-6)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,-11,-1)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,-11,-1)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,11,-6)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,11,-6)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,24,-6)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,24,-6)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,-37,-2)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,-37,-2)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,9,-6)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,9,-6)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,-5,-6)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,-5,-6)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,-33,-1)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,-33,-1)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,-30,-1)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,-30,-1)","(37,3,-40)",4,sqrt(2),4,1,-999
"(4,2,-6)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,-27,-1)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,-27,-1)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,-23,-1)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,-23,-1)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,-14,-1)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,-14,-1)","(37,3,-40)",4,sqrt(2),4,1,-999
"(4,34,-6)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,-1,-6)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,-1,-6)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,2,-6)","(37,3,-40)",2,sqrt(2),2,1,-999
"(2,-18,-4)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,-18,-4)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,11,-1)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,11,-1)","(37,3,-40)",4,sqrt(2),4,1,-999
"(4,-34,-1)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,21,-3)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,21,-3)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,37,-6)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,37,-6)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,-29,-3)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,-29,-3)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,-40,-1)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,-40,-1)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,-24,-1)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,-24,-1)","(37,3,-40)",4,sqrt(2),4,1,-999
"(2,-38,-2)","(37,3,-40)",2,sqrt(2),2,1,-999
"(4,-38,-2)","(37,3,-40)",4,sqrt(2),4,1,-999
