P_coeffs,Q_coeffs,value,constant,c0,c1,c2
"(2,-2,-1,-3,0,-3,-3,3)","(3,-3,1,-2,-3,-3,-3,7)",2.6981317008231365,pi/3,6,3,2
"(2,-2,-1,-3,0,-3,-3,3)","(3,-3,1,-2,-3,-3,-3,7)",2.6981317008231365,pi/3,6,3,2
"(2,-2,-1,-3,0,-3,-3,3)","(3,-3,1,-2,-3,-3,-3,7)",2.6981317008231365,pi/3,6,3,2
"(2,-2,-1,-3,0,-3,-3,3)","(3,-3,1,-2,-3,-3,-3,7)",2.6981317008231365,pi/3,6,3,2
"(2,-2,-1,-3,0,-3,-3,3)","(3,-3,1,-2,-3,-3,-3,7)",2.6981317008231365,pi/3,6,3,2
"(2,-2,-1,-3,0,-3,-3,3)","(3,-3,1,-2,-3,-3,-3,7)",2.6981317008231365,pi/3,6,3,2
"(3,0,2,3,3,3,3,0)","(0,-2,1,-2,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(3,0,2,3,3,3,3,0)","(0,-2,1,-2,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(3,0,2,3,3,3,3,0)","(0,-2,1,-2,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(3,0,2,3,3,3,3,0)","(0,-2,1,-2,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(3,0,2,3,3,3,3,0)","(0,-2,1,-2,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(3,0,2,3,3,3,3,0)","(0,-2,1,-2,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(3,0,2,3,3,3,3,0)","(0,-2,1,-2,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(2,3,0,0,3,1,3,3)","(3,-2,1,-2,-3,-3,-3,7)",1.1363380227637032,1/pi,6,5,-1
"(2,3,0,0,3,1,3,3)","(3,-2,1,-2,-3,-3,-3,7)",1.1363380227637032,1/pi,6,5,-1
"(2,3,0,0,3,1,3,3)","(3,-2,1,-2,-3,-3,-3,7)",1.1363380227637032,1/pi,6,5,-1
"(2,3,0,0,3,1,3,3)","(3,-2,1,-2,-3,-3,-3,7)",1.1363380227637032,1/pi,6,5,-1
"(2,3,0,0,3,1,3,3)","(3,-2,1,-2,-3,-3,-3,7)",1.1363380227637032,1/pi,6,5,-1
"(2,3,0,0,3,1,3,3)","(3,-2,1,-2,-3,-3,-3,7)",1.1363380227637032,1/pi,6,5,-1
"(2,3,0,0,3,1,3,3)","(3,-2,1,-2,-3,-3,-3,7)",1.1363380227637032,1/pi,6,5,-1
"(1,0,-2,-3,-3,-3,-3,0)","(0,2,1,-2,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(1,0,-2,-3,-3,-3,-3,0)","(0,2,1,-2,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(1,0,-2,-3,-3,-3,-3,0)","(0,2,1,-2,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(1,0,-2,-3,-3,-3,-3,0)","(0,2,1,-2,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(1,0,-2,-3,-3,-3,-3,0)","(0,2,1,-2,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(1,0,-2,-3,-3,-3,-3,0)","(0,2,1,-2,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(1,0,-2,-3,-3,-3,-3,0)","(0,2,1,-2,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(-2,-1,1,-2,3,-1,-1,1)","(1,-3,2,-2,-3,-3,-3,7)",-1.0573049591162451,1/ln(2),-5,2,2
"(-2,-1,1,-2,3,-1,-1,1)","(1,-3,2,-2,-3,-3,-3,7)",-1.0573049591162451,1/ln(2),-5,2,2
"(-2,-1,1,-2,3,-1,-1,1)","(1,-3,2,-2,-3,-3,-3,7)",-1.0573049591162451,1/ln(2),-5,2,2
"(-2,-1,1,-2,3,-1,-1,1)","(1,-3,2,-2,-3,-3,-3,7)",-1.0573049591162451,1/ln(2),-5,2,2
"(-2,-1,1,-2,3,-1,-1,1)","(1,-3,2,-2,-3,-3,-3,7)",-1.0573049591162451,1/ln(2),-5,2,2
"(-2,-1,1,-2,3,-1,-1,1)","(1,-3,2,-2,-3,-3,-3,7)",-1.0573049591162451,1/ln(2),-5,2,2
"(-2,-1,1,-2,3,-1,-1,1)","(1,-3,2,-2,-3,-3,-3,7)",-1.0573049591162451,1/ln(2),-5,2,2
"(0,-2,1,2,3,-2,-3,2)","(2,-3,2,-2,-3,-3,-3,7)",1.1420408796166064,1/sqrt(e),1,3,4
"(0,-2,1,2,3,-2,-3,2)","(2,-3,2,-2,-3,-3,-3,7)",1.1420408796166064,1/sqrt(e),1,3,4
"(0,-2,1,2,3,-2,-3,2)","(2,-3,2,-2,-3,-3,-3,7)",1.1420408796166064,1/sqrt(e),1,3,4
"(0,-2,1,2,3,-2,-3,2)","(2,-3,2,-2,-3,-3,-3,7)",1.1420408796166064,1/sqrt(e),1,3,4
"(0,-2,1,2,3,-2,-3,2)","(2,-3,2,-2,-3,-3,-3,7)",1.1420408796166064,1/sqrt(e),1,3,4
"(0,-2,1,2,3,-2,-3,2)","(2,-3,2,-2,-3,-3,-3,7)",1.1420408796166064,1/sqrt(e),1,3,4
"(0,-2,1,2,3,-2,-3,2)","(2,-3,2,-2,-3,-3,-3,7)",1.1420408796166064,1/sqrt(e),1,3,4
"(1,-1,-1,-1,-3,1,1,-1)","(-1,-2,2,-2,-3,-3,-3,7)",-2.3490658503888744,pi/3,-6,3,-1
"(1,-1,-1,-1,-3,1,1,-1)","(-1,-2,2,-2,-3,-3,-3,7)",-2.3490658503888744,pi/3,-6,3,-1
"(1,-1,-1,-1,-3,1,1,-1)","(-1,-2,2,-2,-3,-3,-3,7)",-2.3490658503888744,pi/3,-6,3,-1
"(1,-1,-1,-1,-3,1,1,-1)","(-1,-2,2,-2,-3,-3,-3,7)",-2.3490658503888744,pi/3,-6,3,-1
"(1,-1,-1,-1,-3,1,1,-1)","(-1,-2,2,-2,-3,-3,-3,7)",-2.3490658503888744,pi/3,-6,3,-1
"(1,-1,-1,-1,-3,1,1,-1)","(-1,-2,2,-2,-3,-3,-3,7)",-2.3490658503888744,pi/3,-6,3,-1
"(1,-1,-1,-1,-3,1,1,-1)","(-1,-2,2,-2,-3,-3,-3,7)",-2.3490658503888744,pi/3,-6,3,-1
"(3,-1,2,3,3,3,3,0)","(0,-2,2,-2,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(3,-1,2,3,3,3,3,0)","(0,-2,2,-2,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(3,-1,2,3,3,3,3,0)","(0,-2,2,-2,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(3,-1,2,3,3,3,3,0)","(0,-2,2,-2,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(3,-1,2,3,3,3,3,0)","(0,-2,2,-2,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(3,-1,2,3,3,3,3,0)","(0,-2,2,-2,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(3,-1,2,3,3,3,3,0)","(0,-2,2,-2,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(-1,1,-1,3,-1,0,3,-3)","(-3,0,2,-2,-3,-3,-3,7)",-4.0264894817900228,e*pi,5,3,-2
"(-1,1,-1,3,-1,0,3,-3)","(-3,0,2,-2,-3,-3,-3,7)",-4.0264894817900228,e*pi,5,3,-2
"(-1,1,-1,3,-1,0,3,-3)","(-3,0,2,-2,-3,-3,-3,7)",-4.0264894817900228,e*pi,5,3,-2
"(-1,1,-1,3,-1,0,3,-3)","(-3,0,2,-2,-3,-3,-3,7)",-4.0264894817900228,e*pi,5,3,-2
"(-1,1,-1,3,-1,0,3,-3)","(-3,0,2,-2,-3,-3,-3,7)",-4.0264894817900228,e*pi,5,3,-2
"(-1,1,-1,3,-1,0,3,-3)","(-3,0,2,-2,-3,-3,-3,7)",-4.0264894817900228,e*pi,5,3,-2
"(-1,1,-1,3,-1,0,3,-3)","(-3,0,2,-2,-3,-3,-3,7)",-4.0264894817900228,e*pi,5,3,-2
"(1,1,-2,-3,-3,-3,-3,0)","(0,2,2,-2,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(1,1,-2,-3,-3,-3,-3,0)","(0,2,2,-2,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(1,1,-2,-3,-3,-3,-3,0)","(0,2,2,-2,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(1,1,-2,-3,-3,-3,-3,0)","(0,2,2,-2,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(1,1,-2,-3,-3,-3,-3,0)","(0,2,2,-2,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(1,1,-2,-3,-3,-3,-3,0)","(0,2,2,-2,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(1,1,-2,-3,-3,-3,-3,0)","(0,2,2,-2,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(-2,1,0,-3,3,1,-2,-3)","(-3,3,2,-2,-3,-3,-3,7)",1.5235987755864611,pi/4,3,3,2
"(-2,1,0,-3,3,1,-2,-3)","(-3,3,2,-2,-3,-3,-3,7)",1.5235987755864611,pi/4,3,3,2
"(-2,1,0,-3,3,1,-2,-3)","(-3,3,2,-2,-3,-3,-3,7)",1.5235987755864611,pi/4,3,3,2
"(-2,1,0,-3,3,1,-2,-3)","(-3,3,2,-2,-3,-3,-3,7)",1.5235987755864611,pi/4,3,3,2
"(-2,1,0,-3,3,1,-2,-3)","(-3,3,2,-2,-3,-3,-3,7)",1.5235987755864611,pi/4,3,3,2
"(-2,1,0,-3,3,1,-2,-3)","(-3,3,2,-2,-3,-3,-3,7)",1.5235987755864611,pi/4,3,3,2
"(-2,1,0,-3,3,1,-2,-3)","(-3,3,2,-2,-3,-3,-3,7)",1.5235987755864611,pi/4,3,3,2
"(-3,3,-1,-3,-2,-2,-2,-2)","(-2,-3,3,-2,-3,-3,-3,7)",-1.4828679514031147,2*ln(2),1,4,-5
"(-3,3,-1,-3,-2,-2,-2,-2)","(-2,-3,3,-2,-3,-3,-3,7)",-1.4828679514031147,2*ln(2),1,4,-5
"(-3,3,-1,-3,-2,-2,-2,-2)","(-2,-3,3,-2,-3,-3,-3,7)",-1.4828679514031147,2*ln(2),1,4,-5
"(-3,3,-1,-3,-2,-2,-2,-2)","(-2,-3,3,-2,-3,-3,-3,7)",-1.4828679514031147,2*ln(2),1,4,-5
"(-3,3,-1,-3,-2,-2,-2,-2)","(-2,-3,3,-2,-3,-3,-3,7)",-1.4828679514031147,2*ln(2),1,4,-5
"(-3,3,-1,-3,-2,-2,-2,-2)","(-2,-3,3,-2,-3,-3,-3,7)",-1.4828679514031147,2*ln(2),1,4,-5
"(-3,3,-1,-3,-2,-2,-2,-2)","(-2,-3,3,-2,-3,-3,-3,7)",-1.4828679514031147,2*ln(2),1,4,-5
"(3,0,1,1,2,1,1,3)","(3,-3,3,-2,-3,-3,-3,7)",1.9639437268529767,4/pi,6,5,3
"(3,0,1,1,2,1,1,3)","(3,-3,3,-2,-3,-3,-3,7)",1.9639437268529767,4/pi,6,5,3
"(3,0,1,1,2,1,1,3)","(3,-3,3,-2,-3,-3,-3,7)",1.9639437268529767,4/pi,6,5,3
"(3,0,1,1,2,1,1,3)","(3,-3,3,-2,-3,-3,-3,7)",1.9639437268529767,4/pi,6,5,3
"(3,0,1,1,2,1,1,3)","(3,-3,3,-2,-3,-3,-3,7)",1.9639437268529767,4/pi,6,5,3
"(3,0,1,1,2,1,1,3)","(3,-3,3,-2,-3,-3,-3,7)",1.9639437268529767,4/pi,6,5,3
"(3,0,1,1,2,1,1,3)","(3,-3,3,-2,-3,-3,-3,7)",1.9639437268529767,4/pi,6,5,3
"(3,-2,2,3,3,3,3,0)","(0,-2,3,-2,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(3,-2,2,3,3,3,3,0)","(0,-2,3,-2,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(3,-2,2,3,3,3,3,0)","(0,-2,3,-2,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(3,-2,2,3,3,3,3,0)","(0,-2,3,-2,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(3,-2,2,3,3,3,3,0)","(0,-2,3,-2,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(3,-2,2,3,3,3,3,0)","(0,-2,3,-2,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(3,-2,2,3,3,3,3,0)","(0,-2,3,-2,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(1,2,-2,0,-3,2,2,-2)","(-2,-1,3,-2,-3,-3,-3,7)",-1.1415926535791634,pi/4,2,1,-4
"(1,2,-2,0,-3,2,2,-2)","(-2,-1,3,-2,-3,-3,-3,7)",-1.1415926535791634,pi/4,2,1,-4
"(1,2,-2,0,-3,2,2,-2)","(-2,-1,3,-2,-3,-3,-3,7)",-1.1415926535791634,pi/4,2,1,-4
"(1,2,-2,0,-3,2,2,-2)","(-2,-1,3,-2,-3,-3,-3,7)",-1.1415926535791634,pi/4,2,1,-4
"(1,2,-2,0,-3,2,2,-2)","(-2,-1,3,-2,-3,-3,-3,7)",-1.1415926535791634,pi/4,2,1,-4
"(1,2,-2,0,-3,2,2,-2)","(-2,-1,3,-2,-3,-3,-3,7)",-1.1415926535791634,pi/4,2,1,-4
"(1,2,-2,0,-3,2,2,-2)","(-2,-1,3,-2,-3,-3,-3,7)",-1.1415926535791634,pi/4,2,1,-4
"(3,3,2,-3,-3,3,-1,-1)","(-1,0,3,-2,-3,-3,-3,7)",1.4867178386488966,1/(e*pi),4,3,4
"(3,3,2,-3,-3,3,-1,-1)","(-1,0,3,-2,-3,-3,-3,7)",1.4867178386488966,1/(e*pi),4,3,4
"(3,3,2,-3,-3,3,-1,-1)","(-1,0,3,-2,-3,-3,-3,7)",1.4867178386488966,1/(e*pi),4,3,4
"(3,3,2,-3,-3,3,-1,-1)","(-1,0,3,-2,-3,-3,-3,7)",1.4867178386488966,1/(e*pi),4,3,4
"(3,3,2,-3,-3,3,-1,-1)","(-1,0,3,-2,-3,-3,-3,7)",1.4867178386488966,1/(e*pi),4,3,4
"(3,3,2,-3,-3,3,-1,-1)","(-1,0,3,-2,-3,-3,-3,7)",1.4867178386488966,1/(e*pi),4,3,4
"(3,3,2,-3,-3,3,-1,-1)","(-1,0,3,-2,-3,-3,-3,7)",1.4867178386488966,1/(e*pi),4,3,4
"(0,0,-2,-2,-2,-2,3,-2)","(-2,2,3,-2,-3,-3,-3,7)",3.6627416997985258,sqrt(2),7,5,8
"(0,0,-2,-2,-2,-2,3,-2)","(-2,2,3,-2,-3,-3,-3,7)",3.6627416997985258,sqrt(2),7,5,8
"(0,0,-2,-2,-2,-2,3,-2)","(-2,2,3,-2,-3,-3,-3,7)",3.6627416997985258,sqrt(2),7,5,8
"(0,0,-2,-2,-2,-2,3,-2)","(-2,2,3,-2,-3,-3,-3,7)",3.6627416997985258,sqrt(2),7,5,8
"(0,0,-2,-2,-2,-2,3,-2)","(-2,2,3,-2,-3,-3,-3,7)",3.6627416997985258,sqrt(2),7,5,8
"(0,0,-2,-2,-2,-2,3,-2)","(-2,2,3,-2,-3,-3,-3,7)",3.6627416997985258,sqrt(2),7,5,8
"(0,0,-2,-2,-2,-2,3,-2)","(-2,2,3,-2,-3,-3,-3,7)",3.6627416997985258,sqrt(2),7,5,8
"(1,2,-2,-3,-3,-3,-3,0)","(0,2,3,-2,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(1,2,-2,-3,-3,-3,-3,0)","(0,2,3,-2,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(1,2,-2,-3,-3,-3,-3,0)","(0,2,3,-2,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(1,2,-2,-3,-3,-3,-3,0)","(0,2,3,-2,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(1,2,-2,-3,-3,-3,-3,0)","(0,2,3,-2,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(1,2,-2,-3,-3,-3,-3,0)","(0,2,3,-2,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(1,2,-2,-3,-3,-3,-3,0)","(0,2,3,-2,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(-1,-1,-1,0,0,-3,3,-3)","(-3,3,3,-2,-3,-3,-3,7)",2.1073009183203419,pi/4,5,2,-1
"(-1,-1,-1,0,0,-3,3,-3)","(-3,3,3,-2,-3,-3,-3,7)",2.1073009183203419,pi/4,5,2,-1
"(-1,-1,-1,0,0,-3,3,-3)","(-3,3,3,-2,-3,-3,-3,7)",2.1073009183203419,pi/4,5,2,-1
"(-1,-1,-1,0,0,-3,3,-3)","(-3,3,3,-2,-3,-3,-3,7)",2.1073009183203419,pi/4,5,2,-1
"(-1,-1,-1,0,0,-3,3,-3)","(-3,3,3,-2,-3,-3,-3,7)",2.1073009183203419,pi/4,5,2,-1
"(-1,-1,-1,0,0,-3,3,-3)","(-3,3,3,-2,-3,-3,-3,7)",2.1073009183203419,pi/4,5,2,-1
"(-1,-1,-1,0,0,-3,3,-3)","(-3,3,3,-2,-3,-3,-3,7)",2.1073009183203419,pi/4,5,2,-1
"(2,1,-1,1,-1,3,-2,3)","(3,1,-3,-1,-3,-3,-3,7)",-1.1146099182242404,1/ln(2),-4,1,2
"(2,1,-1,1,-1,3,-2,3)","(3,1,-3,-1,-3,-3,-3,7)",-1.1146099182242404,1/ln(2),-4,1,2
"(2,1,-1,1,-1,3,-2,3)","(3,1,-3,-1,-3,-3,-3,7)",-1.1146099182242404,1/ln(2),-4,1,2
"(2,1,-1,1,-1,3,-2,3)","(3,1,-3,-1,-3,-3,-3,7)",-1.1146099182242404,1/ln(2),-4,1,2
"(2,1,-1,1,-1,3,-2,3)","(3,1,-3,-1,-3,-3,-3,7)",-1.1146099182242404,1/ln(2),-4,1,2
"(2,1,-1,1,-1,3,-2,3)","(3,1,-3,-1,-3,-3,-3,7)",-1.1146099182242404,1/ln(2),-4,1,2
"(2,1,-1,1,-1,3,-2,3)","(3,1,-3,-1,-3,-3,-3,7)",-1.1146099182242404,1/ln(2),-4,1,2
"(3,3,1,3,3,3,3,0)","(0,-2,-2,-1,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(3,3,1,3,3,3,3,0)","(0,-2,-2,-1,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(3,3,1,3,3,3,3,0)","(0,-2,-2,-1,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(3,3,1,3,3,3,3,0)","(0,-2,-2,-1,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(3,3,1,3,3,3,3,0)","(0,-2,-2,-1,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(3,3,1,3,3,3,3,0)","(0,-2,-2,-1,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(3,3,1,3,3,3,3,0)","(0,-2,-2,-1,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(-2,-2,1,-2,-3,-2,1,-3)","(-3,0,-2,-1,-3,-3,-3,7)",-0.2612675853614459,1/pi,-2,4,3
"(-2,-2,1,-2,-3,-2,1,-3)","(-3,0,-2,-1,-3,-3,-3,7)",-0.2612675853614459,1/pi,-2,4,3
"(-2,-2,1,-2,-3,-2,1,-3)","(-3,0,-2,-1,-3,-3,-3,7)",-0.2612675853614459,1/pi,-2,4,3
"(-2,-2,1,-2,-3,-2,1,-3)","(-3,0,-2,-1,-3,-3,-3,7)",-0.2612675853614459,1/pi,-2,4,3
"(-2,-2,1,-2,-3,-2,1,-3)","(-3,0,-2,-1,-3,-3,-3,7)",-0.2612675853614459,1/pi,-2,4,3
"(-2,-2,1,-2,-3,-2,1,-3)","(-3,0,-2,-1,-3,-3,-3,7)",-0.2612675853614459,1/pi,-2,4,3
"(-2,-2,1,-2,-3,-2,1,-3)","(-3,0,-2,-1,-3,-3,-3,7)",-0.2612675853614459,1/pi,-2,4,3
"(1,-3,-1,-3,-3,-3,-3,0)","(0,2,-2,-1,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(1,-3,-1,-3,-3,-3,-3,0)","(0,2,-2,-1,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(1,-3,-1,-3,-3,-3,-3,0)","(0,2,-2,-1,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(1,-3,-1,-3,-3,-3,-3,0)","(0,2,-2,-1,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(1,-3,-1,-3,-3,-3,-3,0)","(0,2,-2,-1,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(1,-3,-1,-3,-3,-3,-3,0)","(0,2,-2,-1,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(1,-3,-1,-3,-3,-3,-3,0)","(0,2,-2,-1,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(3,2,1,3,3,3,3,0)","(0,-2,-1,-1,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(3,2,1,3,3,3,3,0)","(0,-2,-1,-1,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(3,2,1,3,3,3,3,0)","(0,-2,-1,-1,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(3,2,1,3,3,3,3,0)","(0,-2,-1,-1,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(3,2,1,3,3,3,3,0)","(0,-2,-1,-1,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(3,2,1,3,3,3,3,0)","(0,-2,-1,-1,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(3,2,1,3,3,3,3,0)","(0,-2,-1,-1,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(1,-2,-1,-3,-3,-3,-3,0)","(0,2,-1,-1,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(1,-2,-1,-3,-3,-3,-3,0)","(0,2,-1,-1,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(1,-2,-1,-3,-3,-3,-3,0)","(0,2,-1,-1,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(1,-2,-1,-3,-3,-3,-3,0)","(0,2,-1,-1,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(1,-2,-1,-3,-3,-3,-3,0)","(0,2,-1,-1,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(1,-2,-1,-3,-3,-3,-3,0)","(0,2,-1,-1,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(1,-2,-1,-3,-3,-3,-3,0)","(0,2,-1,-1,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(-1,0,1,2,-3,-2,0,1)","(1,3,-1,-1,-3,-3,-3,7)",-0.63474402057250123,e/pi,-3,2,2
"(-1,0,1,2,-3,-2,0,1)","(1,3,-1,-1,-3,-3,-3,7)",-0.63474402057250123,e/pi,-3,2,2
"(-1,0,1,2,-3,-2,0,1)","(1,3,-1,-1,-3,-3,-3,7)",-0.63474402057250123,e/pi,-3,2,2
"(-1,0,1,2,-3,-2,0,1)","(1,3,-1,-1,-3,-3,-3,7)",-0.63474402057250123,e/pi,-3,2,2
"(-1,0,1,2,-3,-2,0,1)","(1,3,-1,-1,-3,-3,-3,7)",-0.63474402057250123,e/pi,-3,2,2
"(-1,0,1,2,-3,-2,0,1)","(1,3,-1,-1,-3,-3,-3,7)",-0.63474402057250123,e/pi,-3,2,2
"(-1,0,1,2,-3,-2,0,1)","(1,3,-1,-1,-3,-3,-3,7)",-0.63474402057250123,e/pi,-3,2,2
"(3,1,1,3,3,3,3,0)","(0,-2,0,-1,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(3,1,1,3,3,3,3,0)","(0,-2,0,-1,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(3,1,1,3,3,3,3,0)","(0,-2,0,-1,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(3,1,1,3,3,3,3,0)","(0,-2,0,-1,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(3,1,1,3,3,3,3,0)","(0,-2,0,-1,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(3,1,1,3,3,3,3,0)","(0,-2,0,-1,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(3,1,1,3,3,3,3,0)","(0,-2,0,-1,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(2,-2,1,-3,1,-1,-2,2)","(2,-2,0,-1,-3,-3,-3,7)",3.2436063535113346,sqrt(e),-5,1,5
"(2,-2,1,-3,1,-1,-2,2)","(2,-2,0,-1,-3,-3,-3,7)",3.2436063535113346,sqrt(e),-5,1,5
"(2,-2,1,-3,1,-1,-2,2)","(2,-2,0,-1,-3,-3,-3,7)",3.2436063535113346,sqrt(e),-5,1,5
"(2,-2,1,-3,1,-1,-2,2)","(2,-2,0,-1,-3,-3,-3,7)",3.2436063535113346,sqrt(e),-5,1,5
"(2,-2,1,-3,1,-1,-2,2)","(2,-2,0,-1,-3,-3,-3,7)",3.2436063535113346,sqrt(e),-5,1,5
"(2,-2,1,-3,1,-1,-2,2)","(2,-2,0,-1,-3,-3,-3,7)",3.2436063535113346,sqrt(e),-5,1,5
"(2,-2,1,-3,1,-1,-2,2)","(2,-2,0,-1,-3,-3,-3,7)",3.2436063535113346,sqrt(e),-5,1,5
"(-1,-1,-2,3,-2,-1,-1,3)","(3,0,0,-1,-3,-3,-3,7)",1.1217519931502928,e/pi,5,6,2
"(-1,-1,-2,3,-2,-1,-1,3)","(3,0,0,-1,-3,-3,-3,7)",1.1217519931502928,e/pi,5,6,2
"(-1,-1,-2,3,-2,-1,-1,3)","(3,0,0,-1,-3,-3,-3,7)",1.1217519931502928,e/pi,5,6,2
"(-1,-1,-2,3,-2,-1,-1,3)","(3,0,0,-1,-3,-3,-3,7)",1.1217519931502928,e/pi,5,6,2
"(-1,-1,-2,3,-2,-1,-1,3)","(3,0,0,-1,-3,-3,-3,7)",1.1217519931502928,e/pi,5,6,2
"(-1,-1,-2,3,-2,-1,-1,3)","(3,0,0,-1,-3,-3,-3,7)",1.1217519931502928,e/pi,5,6,2
"(-1,-1,-2,3,-2,-1,-1,3)","(3,0,0,-1,-3,-3,-3,7)",1.1217519931502928,e/pi,5,6,2
"(-2,-3,-1,1,-3,1,1,-3)","(-3,1,0,-1,-3,-3,-3,7)",0.19129245371739012,1/sqrt(e),3,3,-4
"(-2,-3,-1,1,-3,1,1,-3)","(-3,1,0,-1,-3,-3,-3,7)",0.19129245371739012,1/sqrt(e),3,3,-4
"(-2,-3,-1,1,-3,1,1,-3)","(-3,1,0,-1,-3,-3,-3,7)",0.19129245371739012,1/sqrt(e),3,3,-4
"(-2,-3,-1,1,-3,1,1,-3)","(-3,1,0,-1,-3,-3,-3,7)",0.19129245371739012,1/sqrt(e),3,3,-4
"(-2,-3,-1,1,-3,1,1,-3)","(-3,1,0,-1,-3,-3,-3,7)",0.19129245371739012,1/sqrt(e),3,3,-4
"(-2,-3,-1,1,-3,1,1,-3)","(-3,1,0,-1,-3,-3,-3,7)",0.19129245371739012,1/sqrt(e),3,3,-4
"(-2,-3,-1,1,-3,1,1,-3)","(-3,1,0,-1,-3,-3,-3,7)",0.19129245371739012,1/sqrt(e),3,3,-4
"(1,-1,-1,-3,-3,-3,-3,0)","(0,2,0,-1,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(1,-1,-1,-3,-3,-3,-3,0)","(0,2,0,-1,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(1,-1,-1,-3,-3,-3,-3,0)","(0,2,0,-1,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(1,-1,-1,-3,-3,-3,-3,0)","(0,2,0,-1,-3,-3,-3,7)",2,sqrt(2),2,1,-999
