P_coeffs,Q_coeffs,value,constant,c0,c1,c2
"(3,4,4,-2,-4,-4,-4)","(4,4,4,-2,-4,-4,-4)",4,sqrt(2),4,1,-999
"(0,2,2,-1,-2,-2,-2)","(4,4,4,-2,-4,-4,-4)",2,sqrt(2),2,1,-999
"(3,4,4,1,4,4,4)","(-2,-4,-4,-1,-4,-4,-4)",2,sqrt(2),2,1,-999
"(1,-4,-4,-1,-4,-4,-4)","(2,-4,-4,-1,-4,-4,-4)",2,sqrt(2),2,1,-999
"(3,1,2,3,-2,4,-3)","(3,-4,-4,-1,-4,-4,-4)",1.9140425613449257,1/ln(2),-1,4,6
"(-3,-1,-2,-3,2,-4,3)","(3,-4,-4,-1,-4,-4,-4)",-1.9140425613449257,1/ln(2),1,4,-6
"(3,-4,-4,-1,-4,-4,-4)","(4,-4,-4,-1,-4,-4,-4)",4,sqrt(2),4,1,-999
"(-1,2,2,2,4,3,-4)","(-3,-3,-4,-1,-4,-4,-4)",-2.510919423653081,pi*ln(2),-1,3,-3
"(1,-2,-2,-2,-4,-3,4)","(-3,-3,-4,-1,-4,-4,-4)",2.510919423653081,pi*ln(2),1,3,3
"(4,-1,-3,-1,2,4,-2)","(-2,-3,-4,-1,-4,-4,-4)",5.3934693402667762,1/sqrt(e),6,1,-1
"(-4,1,3,1,-2,-4,2)","(-2,-3,-4,-1,-4,-4,-4)",-5.3934693402667762,1/sqrt(e),-6,1,1
"(3,3,4,1,4,4,4)","(-2,-3,-4,-1,-4,-4,-4)",2,sqrt(2),2,1,-999
"(1,-3,-4,-1,-4,-4,-4)","(2,-3,-4,-1,-4,-4,-4)",2,sqrt(2),2,1,-999
"(3,-3,-4,-1,-4,-4,-4)","(4,-3,-4,-1,-4,-4,-4)",4,sqrt(2),4,1,-999
"(3,2,4,1,4,4,4)","(-2,-2,-4,-1,-4,-4,-4)",2,sqrt(2),2,1,-999
"(1,-2,-4,-1,-4,-4,-4)","(2,-2,-4,-1,-4,-4,-4)",2,sqrt(2),2,1,-999
"(3,-2,-4,-1,-4,-4,-4)","(4,-2,-4,-1,-4,-4,-4)",4,sqrt(2),4,1,-999
"(-2,4,-2,-4,-4,-3,-2)","(4,-2,-4,-1,-4,-4,-4)",-0.698674345080186,sqrt(2pi),-6,5,1
"(2,-4,2,4,4,3,2)","(4,-2,-4,-1,-4,-4,-4)",0.698674345080186,sqrt(2pi),6,5,-1
"(3,1,4,1,4,4,4)","(-2,-1,-4,-1,-4,-4,-4)",2,sqrt(2),2,1,-999
"(-3,-3,-3,4,3,-3,-4)","(0,-1,-4,-1,-4,-4,-4)",-0.55936574837016106,pi/4,-1,6,-3
"(3,3,3,-4,-3,3,4)","(0,-1,-4,-1,-4,-4,-4)",0.55936574837016106,pi/4,1,6,3
"(1,-1,-4,-1,-4,-4,-4)","(2,-1,-4,-1,-4,-4,-4)",2,sqrt(2),2,1,-999
"(3,-1,-4,-1,-4,-4,-4)","(4,-1,-4,-1,-4,-4,-4)",4,sqrt(2),4,1,-999
"(3,0,4,1,4,4,4)","(-2,0,-4,-1,-4,-4,-4)",2,sqrt(2),2,1,-999
"(1,0,-4,-1,-4,-4,-4)","(2,0,-4,-1,-4,-4,-4)",2,sqrt(2),2,1,-999
"(3,0,-4,-1,-4,-4,-4)","(4,0,-4,-1,-4,-4,-4)",4,sqrt(2),4,1,-999
"(3,-1,4,1,4,4,4)","(-2,1,-4,-1,-4,-4,-4)",2,sqrt(2),2,1,-999
"(1,1,-4,-1,-4,-4,-4)","(2,1,-4,-1,-4,-4,-4)",2,sqrt(2),2,1,-999
"(3,1,-4,-1,-4,-4,-4)","(4,1,-4,-1,-4,-4,-4)",4,sqrt(2),4,1,-999
"(1,-2,-3,1,-2,-1,-3)","(4,1,-4,-1,-4,-4,-4)",2.6627434057249744,Lemniscate,-5,6,8
"(-1,2,3,-1,2,1,3)","(4,1,-4,-1,-4,-4,-4)",-2.6627434057249744,Lemniscate,5,6,-8
"(3,-2,4,1,4,4,4)","(-2,2,-4,-1,-4,-4,-4)",2,sqrt(2),2,1,-999
"(1,2,-4,-1,-4,-4,-4)","(2,2,-4,-1,-4,-4,-4)",2,sqrt(2),2,1,-999
"(3,2,-4,-1,-4,-4,-4)","(4,2,-4,-1,-4,-4,-4)",4,sqrt(2),4,1,-999
"(3,-3,4,1,4,4,4)","(-2,3,-4,-1,-4,-4,-4)",2,sqrt(2),2,1,-999
"(1,3,-4,-1,-4,-4,-4)","(2,3,-4,-1,-4,-4,-4)",2,sqrt(2),2,1,-999
"(3,3,-4,-1,-4,-4,-4)","(4,3,-4,-1,-4,-4,-4)",4,sqrt(2),4,1,-999
"(3,-4,4,1,4,4,4)","(-2,4,-4,-1,-4,-4,-4)",2,sqrt(2),2,1,-999
"(1,4,-4,-1,-4,-4,-4)","(2,4,-4,-1,-4,-4,-4)",2,sqrt(2),2,1,-999
"(3,4,-4,-1,-4,-4,-4)","(4,4,-4,-1,-4,-4,-4)",4,sqrt(2),4,1,-999
"(-3,3,-2,1,-4,1,-2)","(-2,-4,-3,-1,-4,-4,-4)",4.5865671041877931,Gauss,5,2,5
"(3,-3,2,-1,4,-1,2)","(-2,-4,-3,-1,-4,-4,-4)",-4.5865671041877931,Gauss,-5,2,-5
"(3,4,3,1,4,4,4)","(-2,-4,-3,-1,-4,-4,-4)",2,sqrt(2),2,1,-999
"(1,-4,-3,-1,-4,-4,-4)","(2,-4,-3,-1,-4,-4,-4)",2,sqrt(2),2,1,-999
"(3,-4,-3,-1,-4,-4,-4)","(4,-4,-3,-1,-4,-4,-4)",4,sqrt(2),4,1,-999
"(3,3,3,1,4,4,4)","(-2,-3,-3,-1,-4,-4,-4)",2,sqrt(2),2,1,-999
"(1,-3,-3,-1,-4,-4,-4)","(2,-3,-3,-1,-4,-4,-4)",2,sqrt(2),2,1,-999
"(3,-3,-3,-1,-4,-4,-4)","(4,-3,-3,-1,-4,-4,-4)",4,sqrt(2),4,1,-999
"(3,-4,-2,1,4,2,-4)","(4,-3,-3,-1,-4,-4,-4)",-1.1799069236139124,ln(2),-5,6,-3
"(-3,4,2,-1,-4,-2,4)","(4,-3,-3,-1,-4,-4,-4)",1.1799069236139124,ln(2),5,6,3
"(3,2,3,1,4,4,4)","(-2,-2,-3,-1,-4,-4,-4)",2,sqrt(2),2,1,-999
"(3,4,1,4,4,4,0)","(0,-2,-3,-1,-4,-4,-4)",2,sqrt(2),2,1,-999
"(1,-2,-3,-1,-4,-4,-4)","(2,-2,-3,-1,-4,-4,-4)",2,sqrt(2),2,1,-999
"(3,-2,-3,-1,-4,-4,-4)","(4,-2,-3,-1,-4,-4,-4)",4,sqrt(2),4,1,-999
"(3,1,3,1,4,4,4)","(-2,-1,-3,-1,-4,-4,-4)",2,sqrt(2),2,1,-999
"(1,-1,-3,-1,-4,-4,-4)","(2,-1,-3,-1,-4,-4,-4)",2,sqrt(2),2,1,-999
"(3,-1,-3,-1,-4,-4,-4)","(4,-1,-3,-1,-4,-4,-4)",4,sqrt(2),4,1,-999
"(3,0,3,1,4,4,4)","(-2,0,-3,-1,-4,-4,-4)",2,sqrt(2),2,1,-999
"(-2,2,-3,-3,0,2,-4)","(0,0,-3,-1,-4,-4,-4)",0.70560347742891816,pi*ln(2),5,4,-1
"(-1,-2,-3,4,0,3,-1)","(0,0,-3,-1,-4,-4,-4)",-0.8424682837921702,zeta(3),3,5,-6
"(1,2,3,-4,0,-3,1)","(0,0,-3,-1,-4,-4,-4)",0.8424682837921702,zeta(3),-3,5,6
"(2,-2,3,3,0,-2,4)","(0,0,-3,-1,-4,-4,-4)",-0.70560347742891816,pi*ln(2),-5,4,1
"(1,0,-3,-1,-4,-4,-4)","(2,0,-3,-1,-4,-4,-4)",2,sqrt(2),2,1,-999
"(3,0,-3,-1,-4,-4,-4)","(4,0,-3,-1,-4,-4,-4)",4,sqrt(2),4,1,-999
"(3,-1,3,1,4,4,4)","(-2,1,-3,-1,-4,-4,-4)",2,sqrt(2),2,1,-999
"(1,1,-3,-1,-4,-4,-4)","(2,1,-3,-1,-4,-4,-4)",2,sqrt(2),2,1,-999
"(3,1,-3,-1,-4,-4,-4)","(4,1,-3,-1,-4,-4,-4)",4,sqrt(2),4,1,-999
"(3,-2,3,1,4,4,4)","(-2,2,-3,-1,-4,-4,-4)",2,sqrt(2),2,1,-999
"(1,-4,-1,-4,-4,-4,0)","(0,2,-3,-1,-4,-4,-4)",2,sqrt(2),2,1,-999
"(1,2,-3,-1,-4,-4,-4)","(2,2,-3,-1,-4,-4,-4)",2,sqrt(2),2,1,-999
"(3,2,-3,-1,-4,-4,-4)","(4,2,-3,-1,-4,-4,-4)",4,sqrt(2),4,1,-999
"(3,-3,3,1,4,4,4)","(-2,3,-3,-1,-4,-4,-4)",2,sqrt(2),2,1,-999
"(1,3,-3,-1,-4,-4,-4)","(2,3,-3,-1,-4,-4,-4)",2,sqrt(2),2,1,-999
"(3,3,-3,-1,-4,-4,-4)","(4,3,-3,-1,-4,-4,-4)",4,sqrt(2),4,1,-999
"(3,-4,3,1,4,4,4)","(-2,4,-3,-1,-4,-4,-4)",2,sqrt(2),2,1,-999
"(3,-4,-1,-4,-4,-4,0)","(0,4,-3,-1,-4,-4,-4)",4,sqrt(2),4,1,-999
"(3,3,-2,3,-1,1,-1)","(1,4,-3,-1,-4,-4,-4)",2.7124040525412898,1/(e*pi),6,2,-5
"(-3,-3,2,-3,1,-1,1)","(1,4,-3,-1,-4,-4,-4)",-2.7124040525412898,1/(e*pi),-6,2,5
"(1,4,-3,-1,-4,-4,-4)","(2,4,-3,-1,-4,-4,-4)",2,sqrt(2),2,1,-999
"(3,4,-3,-1,-4,-4,-4)","(4,4,-3,-1,-4,-4,-4)",4,sqrt(2),4,1,-999
"(3,4,2,1,4,4,4)","(-2,-4,-2,-1,-4,-4,-4)",2,sqrt(2),2,1,-999
"(1,-4,-2,-1,-4,-4,-4)","(2,-4,-2,-1,-4,-4,-4)",2,sqrt(2),2,1,-999
"(3,-4,-2,-1,-4,-4,-4)","(4,-4,-2,-1,-4,-4,-4)",4,sqrt(2),4,1,-999
"(3,3,2,1,4,4,4)","(-2,-3,-2,-1,-4,-4,-4)",2,sqrt(2),2,1,-999
"(1,-3,-2,-1,-4,-4,-4)","(2,-3,-2,-1,-4,-4,-4)",2,sqrt(2),2,1,-999
"(3,-3,-2,-1,-4,-4,-4)","(4,-3,-2,-1,-4,-4,-4)",4,sqrt(2),4,1,-999
"(3,2,2,1,4,4,4)","(-2,-2,-2,-1,-4,-4,-4)",2,sqrt(2),2,1,-999
"(3,3,1,4,4,4,0)","(0,-2,-2,-1,-4,-4,-4)",2,sqrt(2),2,1,-999
"(1,-2,-2,-1,-4,-4,-4)","(2,-2,-2,-1,-4,-4,-4)",2,sqrt(2),2,1,-999
"(3,-2,-2,-1,-4,-4,-4)","(4,-2,-2,-1,-4,-4,-4)",4,sqrt(2),4,1,-999
"(3,1,2,1,4,4,4)","(-2,-1,-2,-1,-4,-4,-4)",2,sqrt(2),2,1,-999
"(1,-1,-2,-1,-4,-4,-4)","(2,-1,-2,-1,-4,-4,-4)",2,sqrt(2),2,1,-999
"(3,-1,-2,-1,-4,-4,-4)","(4,-1,-2,-1,-4,-4,-4)",4,sqrt(2),4,1,-999
"(0,1,-2,2,0,3,-3)","(4,-1,-2,-1,-4,-4,-4)",-1.8274424315289572,1/(e*pi),-4,2,3
"(0,-1,2,-2,0,-3,3)","(4,-1,-2,-1,-4,-4,-4)",1.8274424315289572,1/(e*pi),4,2,-3
"(-4,2,0,-2,-2,-4,0)","(-3,0,-2,-1,-4,-4,-4)",-1.5312340490716387,1/ln(2),1,5,-6
"(4,-2,0,2,2,4,0)","(-3,0,-2,-1,-4,-4,-4)",1.5312340490716387,1/ln(2),-1,5,6
"(3,0,2,1,4,4,4)","(-2,0,-2,-1,-4,-4,-4)",2,sqrt(2),2,1,-999
"(1,0,-2,-1,-4,-4,-4)","(2,0,-2,-1,-4,-4,-4)",2,sqrt(2),2,1,-999
"(3,0,-2,-1,-4,-4,-4)","(4,0,-2,-1,-4,-4,-4)",4,sqrt(2),4,1,-999
"(3,-1,2,1,4,4,4)","(-2,1,-2,-1,-4,-4,-4)",2,sqrt(2),2,1,-999
"(-4,-1,4,0,0,4,-1)","(-1,1,-2,-1,-4,-4,-4)",-9.04768106
