t,rho
63.108911,0.611515274476
63.118812,0.611141396472
63.128713,0.610759889022
63.138614,0.610370912009
63.148515,0.609974626518
63.158416,0.609571194882
63.168317,0.609160780724
63.178218,0.608743548998
63.188119,0.608319666020
63.198020,0.607889299489
63.207921,0.607452618514
63.217822,0.607009793623
63.227723,0.606560996769
63.237624,0.606106401334
63.247525,0.605646182121
63.257426,0.605180515340
63.267327,0.604709578587
63.277228,0.604233550818
63.287129,0.603752612309
63.297030,0.603266944619
63.306931,0.602776730533
63.316832,0.602282154005
63.326733,0.601783400090
63.336634,0.601280654868
63.346535,0.600774105360
63.356436,0.600263939435
63.366337,0.599750345708
63.376238,0.599233513432
63.386139,0.598713632377
63.396040,0.598190892705
63.405941,0.597665484832
63.415842,0.597137599290
63.425743,0.596607426568
63.435644,0.596075156958
63.445545,0.595540980388
63.455446,0.595005086241
63.465347,0.594467663184
63.475248,0.593928898970
63.485149,0.593388980254
63.495050,0.592848092384
63.504950,0.592306419205
63.514851,0.591764142848
63.524752,0.591221443516
63.534653,0.590678499271
63.544554,0.590135485821
63.554455,0.589592576294
63.564356,0.589049941027
63.574257,0.588507747344
63.584158,0.587966159342
63.594059,0.587425337674
63.603960,0.586885439339
63.613861,0.586346617479
63.623762,0.585809021170
63.633663,0.585272795232
63.643564,0.584738080038
63.653465,0.584205011332
63.663366,0.583673720058
63.673267,0.583144332195
63.683168,0.582616968607
63.693069,0.582091744894
63.702970,0.581568771270
63.712871,0.581048152436
63.722772,0.580529987475
63.732673,0.580014369762
63.742574,0.579501386878
63.752475,0.578991120545
63.762376,0.578483646569
63.772277,0.577979034802
63.782178,0.577477349113
63.792079,0.576978647373
63.801980,0.576482981455
63.811881,0.575990397243
63.821782,0.575500934660
63.831683,0.575014627699
63.841584,0.574531504474
63.851485,0.574051587276
63.861386,0.573574892642
63.871287,0.573101431434
63.881188,0.572631208923
63.891089,0.572164224887
63.900990,0.571700473714
63.910891,0.571239944509
63.920792,0.570782621212
63.930693,0.570328482716
63.940594,0.569877502994
63.950495,0.569429651227
63.960396,0.568984891933
63.970297,0.568543185107
63.980198,0.568104486350
63.990099,0.567668747007
64.000000,0.567235914305
64.009901,0.566805931486
64.019802,0.566378737943
64.029703,0.565954269355
64.039604,0.565532457813
64.049505,0.565113231955
64.059406,0.564696517089
64.069307,0.564282235311
64.079208,0.563870305635
64.089109,0.563460644095
64.099010,0.563053163865
64.108911,0.562647775364
64.118812,0.562244386354
64.128713,0.561842902041
64.138614,0.561443225167
64.148515,0.561045256096
64.158416,0.560648892899
64.168317,0.560254031430
64.178218,0.559860565399
64.188119,0.559468386441
64.198020,0.559077384177
64.207921,0.558687446275
64.217822,0.558298458501
64.227723,0.557910304768
64.237624,0.557522867181
64.247525,0.557136026078
64.257426,0.556749660062
64.267327,0.556363646036
64.277228,0.555977859229
64.287129,0.555592173218
64.297030,0.555206459953
64.306931,0.554820589765
64.316832,0.554434431388
64.326733,0.554047851964
64.336634,0.553660717048
64.346535,0.553272890620
64.356436,0.552884235077
64.366337,0.552494611238
64.376238,0.552103878340
64.386139,0.551711894031
64.396040,0.551318514363
64.405941,0.550923593784
64.415842,0.550526985127
64.425743,0.550128539595
64.435644,0.549728106752
64.445545,0.549325534506
64.455446,0.548920669092
64.465347,0.548513355058
64.475248,0.548103435247
64.485149,0.547690750776
64.495050,0.547275141024
64.504950,0.546856443607
64.514851,0.546434494364
64.524752,0.546009127334
64.534653,0.545580174742
64.544554,0.545147466973
64.554455,0.544710832561
64.564356,0.544270098166
64.574257,0.543825088558
64.584158,0.543375626600
64.594059,0.542921533227
64.603960,0.542462627437
64.613861,0.541998726267
64.623762,0.541529644784
64.633663,0.541055196072
64.643564,0.540575191209
64.653465,0.540089439268
64.663366,0.539597747291
64.673267,0.539099920290
64.683168,0.538595761228
64.693069,0.538085071015
64.702970,0.537567648494
64.712871,0.537043290435
64.722772,0.536511791528
64.732673,0.535972944374
64.742574,0.535426539477
64.752475,0.536149819128
64.762376,0.536907866201
64.772277,0.537662569591
64.782178,0.538413785912
64.792079,0.539161366591
64.801980,0.539905157924
64.811881,0.540645001118
64.821782,0.541380732344
64.831683,0.542112182793
64.841584,0.542839178732
64.851485,0.543561541561
64.861386,0.544279087883
64.871287,0.544991629562
64.881188,0.545698973807
64.891089,0.546400923237
64.900990,0.547097275972
64.910891,0.547787825717
64.920792,0.548472361859
64.930693,0.549150669569
64.940594,0.549822529914
64.950495,0.550487719974
64.960396,0.551146012969
64.970297,0.551797178404
64.980198,0.552440982212
64.990099,0.553077186917
65.000000,0.553705551805
65.009901,0.554325833113
65.019802,0.554937784224
65.029703,0.555541155880
65.039604,0.556135696411
65.049505,0.556721151975
65.059406,0.557297266817
65.069307,0.557863783538
65.079208,0.558420443392
65.089109,0.558966986583
65.099010,0.559503152595
65.108911,0.560028680523
65.118812,0.560543309436
65.128713,0.561046778746
65.138614,0.561538828593
65.148515,0.562019200254
65.158416,0.562487636563
65.168317,0.562943882341
65.178218,0.563387684850
65.188119,0.563818794254
65.198020,0.564236964092
65.207921,0.564641951768
65.217822,0.565033519043
65.227723,0.565411432545
65.237624,0.565775464279
65.247525,0.566125392143
65.257426,0.566461000456
65.267327,0.566782080473
65.277228,0.567088430915
65.287129,0.567379858489
65.297030,0.567656178401
65.306931,0.567917214867
65.316832,0.568162801611
65.326733,0.568392782352
65.336634,0.568607011277
65.346535,0.568805353491
65.356436,0.568987685454
65.366337,0.569153895386
65.376238,0.569303883654
65.386139,0.569437563119
65.396040,0.569554859466
65.405941,0.569655711480
65.415842,0.569740071302
65.425743,0.569807904636
65.435644,0.569859190909
65.445545,0.569893923401
65.455446,0.569912109308
65.465347,0.569913769775
65.475248,0.569898939866
65.485149,0.569867668490
65.495050,0.569820018266
65.504950,0.569756065347
65.514851,0.569675899177
65.524752,0.569579622206
65.534653,0.569467349546
65.544554,0.569339208580
65.554455,0.569195338513
65.564356,0.569035889886
65.574257,0.568861024036
65.584158,0.568670912516
65.594059,0.568465736473
65.603960,0.568245685996
65.613861,0.568010959421
65.623762,0.567761762619
65.633663,0.567498308257
65.643564,0.567220815032
65.653465,0.566929506909
65.663366,0.566624612334
65.673267,0.566306363453
65.683168,0.565974995331
65.693069,0.565630745179
65.702970,0.565273851597
65.712871,0.564904553827
65.722772,0.564523091037
65.732673,0.564129701630
65.742574,0.563724622587
65.752475,0.563308088838
65.762376,0.562880332687
65.772277,0.562441583265
65.782178,0.561992066042
65.792079,0.561532002377
65.801980,0.561061609127
65.811881,0.560581098302
65.821782,0.560703531737
65.831683,0.560942348661
65.841584,0.561173571457
65.851485,0.561397223379
65.861386,0.561613327717
65.871287,0.561821907761
65.881188,0.562022986764
65.891089,0.562216587912
65.900990,0.562402734280
65.910891,0.562581448796
65.920792,0.562752754210
65.930693,0.562916673046
65.940594,0.563073227574
65.950495,0.563222439763
65.960396,0.563364331250
65.970297,0.563498923293
65.980198,0.563626236736
65.990099,0.563746291969
66.000000,0.563859108884
66.009901,0.563964706838
66.019802,0.564063104609
66.029703,0.564154320356
66.039604,0.564238371573
66.049505,0.564315275052
66.059406,0.564385046834
66.069307,0.564447702168
66.079208,0.564503255467
66.089109,0.564551720262
66.099010,0.564593109155
66.108911,0.564627433777
66.118812,0.564654704736
66.128713,0.564674931576
66.138614,0.564688122722
66.148515,0.564694285436
66.158416,0.564693425768
66.168317,0.564685548502
66.178218,0.564670657108
66.188119,0.564648753691
66.198020,0.564926623521
66.207921,0.565706612081
66.217822,0.566478963948
66.227723,0.567243590051
66.237624,0.568000399659
66.247525,0.568749300068
66.257426,0.569490196296
66.267327,0.570222990785
66.277228,0.570947583112
66.287129,0.571663869710
66.297030,0.572371743595
66.306931,0.573071094104
66.316832,0.573761806643
66.326733,0.574443762445
66.336634,0.575116838334
66.346535,0.575780906504
66.356436,0.576435834306
66.366337,0.577081484051
66.376238,0.577717712810
66.386139,0.578344372245
66.396040,0.578961308434
66.405941,0.579568361717
66.415842,0.580165366552
66.425743,0.580752151383
66.435644,0.581328538521
66.445545,0.581894344032
66.455446,0.582449377653
66.465347,0.582993442698
66.475248,0.583526336002
66.485149,0.584047847861
66.495050,0.584557761990
66.504950,0.585055855502
66.514851,0.585541898892
66.524752,0.586015656040
66.534653,0.586476884229
66.544554,0.586925334173
66.554455,0.587360750065
66.564356,0.587782869638
66.574257,0.588191424239
66.584158,0.588586138921
66.594059,0.588966732546
66.603960,0.589332917908
66.613861,0.589684401865
66.623762,0.590020885490
66.633663,0.590342064235
66.643564,0.590647628111
66.653465,0.590937261877
66.663366,0.591210645251
66.673267,0.591467453130
66.683168,0.591707355822
66.693069,0.591930019295
66.702970,0.592135105439
66.712871,0.592322272335
66.722772,0.592491174543
66.732673,0.592641463400
66.742574,0.592772787323
66.752475,0.592884792133
66.762376,0.592977121382
66.772277,0.593049416691
66.782178,0.593101318101
66.792079,0.593132464430
66.801980,0.593142493635
66.811881,0.593131043192
66.821782,0.593097750471
66.831683,0.593042253126
66.841584,0.592964189488
66.851485,0.592863198966
66.861386,0.592738922449
66.871287,0.592591002716
66.881188,0.592419084850
66.891089,0.592222816650
66.900990,0.592001849055
66.910891,0.591755836564
66.920792,0.591484437655
66.930693,0.591187315212
66.940594,0.590864136948
66.950495,0.590514575824
66.960396,0.590138310478
66.970297,0.589735025637
66.980198,0.589304412535
66.990099,0.588846169328
67.000000,0.588360001493
67.009901,0.587845622232
67.019802,0.587302752861
67.029703,0.586731123188
67.039604,0.586130471883
67.049505,0.585500546830
67.059406,0.584841105466
67.069307,0.584151915089
67.079208,0.583432753162
67.089109,0.582683407568
67.099010,0.581903676848
67.108911,0.581093370397
67.118812,0.580252308619
67.128713,0.579380323027
67.138614,0.578477256294
67.148515,0.577542962235
67.158416,0.576577305707
67.168317,0.575580162435
67.178218,0.574551418722
67.188119,0.573490971056
67.198020,0.572398725577
67.207921,0.571274597395
67.217822,0.570118509727
67.227723,0.568930392840
67.237624,0.567710182752
67.247525,0.566457819676
67.257426,0.565173246147
67.267327,0.563856404796
67.277228,0.562507235718
67.287129,0.561125673361
67.297030,0.559711642864
67.306931,0.558265055759
67.316832,0.556785804931
67.326733,0.555273758704
67.336634,0.553728753915
67.346535,0.552150587792
67.356436,0.550539008418
67.366337,0.548893703531
67.376238,0.547214287329
67.386139,0.545500284896
67.396040,0.543751113765
67.405941,0.541966062021
67.415842,0.540144262181
67.425743,0.538284659916
67.435644,0.536385976402
67.445545,0.534446662767
67.455446,0.532464844649
67.465347,0.530438254314
67.475248,0.528364146995
67.485149,0.526239197110
67.495050,0.524059368673
67.504950,0.521819752462
67.514851,0.519928580655
67.524752,0.519994987024
67.534653,0.520054506999
67.544554,0.520107446350
67.554455,0.520154110233
67.564356,0.520194802212
67.574257,0.520229823295
67.584158,0.520259470983
67.594059,0.520284038351
67.603960,0.520303813158
67.613861,0.520319076998
67.623762,0.520330104511
67.633663,0.520337162638
67.643564,0.520340509954
67.653465,0.520340396054
67.663366,0.520337061019
67.673267,0.520330734960
67.683168,0.520321637627
67.693069,0.520309978107
67.702970,0.523022294895
67.712871,0.526527490377
67.722772,0.529849745789
67.732673,0.533007411569
67.742574,0.536018033155
67.752475,0.538897449821
67.762376,0.541659577434
67.772277,0.544316488541
67.782178,0.546878603772
67.792079,0.549354909531
67.801980,0.551753165716
67.811881,0.554080090146
67.821782,0.556341516741
67.831683,0.558542528832
67.841584,0.560687570611
67.851485,0.562780539995
67.861386,0.564824866031
67.871287,0.566823573507
67.881188,0.568779337079
67.891089,0.570694526764
67.900990,0.572571246348
67.910891,0.574411365956
67.920792,0.576216549790
67.930693,0.577988279883
67.940594,0.579727876504
67.950495,0.581436515796
67.960396,0.583115245076
67.970297,0.584764996168
67.980198,0.586386597077
67.990099,0.587980782255
68.000000,0.589548201659
68.009901,0.591089428790
68.019802,0.592604967838
68.029703,0.594095260079
68.039604,0.595560689607
68.049505,0.597001588497
68.059406,0.598418241472
68.069307,0.599810890136
68.079208,0.601179736825
68.089109,0.602524948121
68.099010,0.603846658077
68.108911,0.605144971170
68.118812,0.606419965027
68.128713,0.607671692941
68.138614,0.608900186200
68.148515,0.610105456245
68.158416,0.611287496687
68.168317,0.612446285170
68.178218,0.613581785126
68.188119,0.614693947403
68.198020,0.615782711801
68.207921,0.616848008500
68.217822,0.617889759411
68.227723,0.618907879439
68.237624,0.619902277677
68.247525,0.620872858521
68.257426,0.621819522730
68.267327,0.622742168423
68.277228,0.623640692014
68.287129,0.624514989107
68.297030,0.625364955326
68.306931,0.626190487116
68.316832,0.626991482489
68.326733,0.627767841736
68.336634,0.628519468101
68.346535,0.629246268419
68.356436,0.629948153725
68.366337,0.630625039830
68.376238,0.631276847870
68.386139,0.631903504833
68.396040,0.632504944057
68.405941,0.633081105710
68.415842,0.633631937251
68.425743,0.634157393873
68.435644,0.634657438926
68.445545,0.635132044335
68.455446,0.635581190997
68.465347,0.636004869170
68.475248,0.636403078855
68.485149,0.636775830169
68.495050,0.637123143711
68.504950,0.637445050927
68.514851,0.637741594464
68.524752,0.638012828533
68.534653,0.638258819259
68.544554,0.638479645046
68.554455,0.638675396930
68.564356,0.638846178941
68.574257,0.638992108472
68.584158,0.639113316648
68.594059,0.639209948700
68.603960,0.639282164349
68.613861,0.639330138196
68.623762,0.639354060120
68.633663,0.639354135681
68.643564,0.639330586538
68.653465,0.639283650868
68.663366,0.639213583801
68.673267,0.639120657858
68.683168,0.639005163404
68.693069,0.638867409097
68.702970,0.638707722360
68.712871,0.638526449843
68.722772,0.638323957899
68.732673,0.638100633060
68.742574,0.637856882507
68.752475,0.637593134546
68.762376,0.637309839068
68.772277,0.637007468003
68.782178,0.636686515755
68.792079,0.636347499620
68.801980,0.635990960161
68.811881,0.635617461569
68.821782,0.635227591953
68.831683,0.634821963600
68.841584,0.634401213147
68.851485,0.633966001691
68.861386,0.633517014803
68.871287,0.633054962434
68.881188,0.632580578707
68.891089,0.632094621573
68.900990,0.631597872311
68.910891,0.631091134868
68.920792,0.630575235006
68.930693,0.630051019257
68.940594,0.629519353657
68.950495,0.628981122252
68.960396,0.628437225367
68.970297,0.627888577618
68.980198,0.627336105675
68.990099,0.626780745764
69.000000,0.626223440921
69.009901,0.625665137988
69.019802,0.625106784390
69.029703,0.624549324696
69.039604,0.623993696989
69.049505,0.623440829092
69.059406,0.622891634674
69.069307,0.622347009294
69.079208,0.621807826416
69.089109,0.621274933468
69.099010,0.620749147979
69.108911,0.620231253871
69.118812,0.619721997951
69.128713,0.619222086660
69.138614,0.618732183130
69.148515,0.618252904592
69.158416,0.617784820182
69.168317,0.617328449165
69.178218,0.616884259605
69.188119,0.616452667495
69.198020,0.616034036342
69.207921,0.615628677212
69.217822,0.615236849209
69.227723,0.614858760372
69.237624,0.614494568949
69.247525,0.614144385031
69.257426,0.613808272475
69.267327,0.613486251106
69.277228,0.613178299119
69.287129,0.612884355657
69.297030,0.612604323517
69.306931,0.612338071924
69.316832,0.612085439351
69.326733,0.611846236341
69.336634,0.611620248286
69.346535,0.611407238158
69.356436,0.611206949139
69.366337,0.611019107151
69.376238,0.610843423256
