q,tau_q,alpha_q,f_alpha
3.2600,0.305823682511628,-0.145549870283868,-0.780316259637036
3.2700,0.304369218108515,-0.145343535724984,-0.779642579929214
3.2800,0.302916811797128,-0.145138249062760,-0.778970268722980
3.2900,0.301466453127260,-0.144934004560393,-0.778299328130953
3.3000,0.300018131705921,-0.144730796510090,-0.777629760189217
3.3100,0.298571837197058,-0.144528619233086,-0.776961566858574
3.3200,0.297127559321259,-0.144327467079514,-0.776294750025244
3.3300,0.295685287855467,-0.144127334428257,-0.775629311501562
3.3400,0.294245012632694,-0.143928215686900,-0.774965253026941
3.3500,0.292806723541729,-0.143730105291590,-0.774302576268554
3.3600,0.291370410526862,-0.143532997706919,-0.773641282822109
3.3700,0.289936063587591,-0.143336887425988,-0.772981374213170
3.3800,0.288503672778342,-0.143141768970123,-0.772322851897358
3.3900,0.287073228208189,-0.142947636888796,-0.771665717261207
3.4000,0.285644720040566,-0.142754485759650,-0.771009971623375
3.4100,0.284218138492996,-0.142562310188332,-0.770355616235209
3.4200,0.282793473836800,-0.142371104808275,-0.769702652281101
3.4300,0.281370716396830,-0.142180864280750,-0.769051080879802
3.4400,0.279949856551185,-0.141991583294782,-0.768400903085233
3.4500,0.278530884730935,-0.141803256566930,-0.767752119886844
3.4600,0.277113791419846,-0.141615878841234,-0.767104732210514
3.4700,0.275698567154110,-0.141429444889096,-0.766458740919274
3.4800,0.274285202522064,-0.141243949509262,-0.765814146814296
3.4900,0.272873688163925,-0.141059387527592,-0.765170950635222
3.5000,0.271464014771512,-0.140875753797121,-0.764529153061434
3.5100,0.270056173087982,-0.140693043197748,-0.763888754712078
3.5200,0.268650153907557,-0.140511250636272,-0.763249756147233
3.5300,0.267245948075257,-0.140330371046327,-0.762612157868790
3.5400,0.265843546486631,-0.140150399388111,-0.761975960320545
3.5500,0.264442940087495,-0.139971330648442,-0.761341163889463
3.5600,0.263044119873662,-0.139793159840584,-0.760707768906142
3.5700,0.261647076890683,-0.139615882004146,-0.760075775645484
3.5800,0.260251802233579,-0.139439492204990,-0.759445184327444
3.5900,0.258858287046583,-0.139263985535126,-0.758815995117686
3.6000,0.257466522522876,-0.139089357112598,-0.758188208128231
3.6100,0.256076499904331,-0.138915602081346,-0.757561823417992
3.6200,0.254688210481250,-0.138742715611206,-0.756936840993817
3.6300,0.253301645592107,-0.138570692897744,-0.756313260810917
3.6400,0.251916796623295,-0.138399529162031,-0.755691082773088
3.6500,0.250533655008866,-0.138229219650787,-0.755070306734240
3.6600,0.249152212230279,-0.138059759636072,-0.754450932498303
3.6700,0.247772459816145,-0.137891144415231,-0.753832959820042
3.6800,0.246394389341974,-0.137723369310894,-0.753216388406063
3.6900,0.245017992429927,-0.137556429670699,-0.752601217914806
3.7000,0.243643260748560,-0.137390320867348,-0.751987447957747
3.7100,0.242270186012580,-0.137225038298328,-0.751375078099375
3.7200,0.240898759982594,-0.137060577386022,-0.750764107858597
3.7300,0.239528974464860,-0.136896933577407,-0.750154536708589
3.7400,0.238160821311046,-0.136734102344022,-0.749546364077686
3.7500,0.236794292417979,-0.136572079181940,-0.748939589350255
3.7600,0.235429379727407,-0.136410859611552,-0.748334211866843
3.7700,0.234066075225748,-0.136250439177477,-0.747730230924835
3.7800,0.232704370943857,-0.136090813448508,-0.747127645779219
3.7900,0.231344258956778,-0.135931978017478,-0.746526455643021
3.8000,0.229985731383508,-0.135773928501171,-0.745926659687956
3.8100,0.228628780386755,-0.135616660540211,-0.745328257044958
3.8200,0.227273398172703,-0.135460169798901,-0.744731246804506
3.8300,0.225919576990777,-0.135304451965190,-0.744135628017455
3.8400,0.224567309133400,-0.135149502750592,-0.743541399695674
3.8500,0.223216586935765,-0.134995317889991,-0.742948560812230
3.8600,0.221867402775600,-0.134841893141530,-0.742357110301904
3.8700,0.220519749072934,-0.134689224286666,-0.741767047062331
3.8800,0.219173618289867,-0.134537307129923,-0.741178369953967
3.8900,0.217829002930336,-0.134386137498776,-0.740591077800576
3.9000,0.216485895539891,-0.134235711243602,-0.740005169389939
3.9100,0.215144288705464,-0.134086024237645,-0.739420643474656
3.9200,0.213804175055138,-0.133937072376716,-0.738837498771866
3.9300,0.212465547257929,-0.133788851579275,-0.738255733964480
3.9400,0.211128398023553,-0.133641357786290,-0.737675347701537
3.9500,0.209792720102203,-0.133494586961019,-0.737096338598230
3.9600,0.208458506284332,-0.133348535089034,-0.736518705236907
3.9700,0.207125749400423,-0.133203198178111,-0.735942446167524
3.9800,0.205794442320770,-0.133058572258066,-0.735367559907872
3.9900,0.204464577955261,-0.132914653380611,-0.734794044943901
4.0000,0.203136149253158,-0.132771437619417,-0.734221899730825
4.0100,0.201809149202873,-0.132628921069855,-0.733651122692992
4.0200,0.200483570831761,-0.132487099848949,-0.733081712224536
4.0300,0.199159407205894,-0.132345970095316,-0.732513666690016
4.0400,0.197836651429854,-0.132205527968998,-0.731946984424607
4.0500,0.196515296646514,-0.132065769651357,-0.731381663734511
4.0600,0.195195336036827,-0.131926691345013,-0.730817702897582
4.0700,0.193876762819614,-0.131788289273849,-0.730255100164178
4.0800,0.192559570251350,-0.131650559682617,-0.729693853756427
4.0900,0.191243751625962,-0.131513498837110,-0.729133961869743
4.1000,0.189929300274608,-0.131377103023939,-0.728575422672756
4.1100,0.188616209565483,-0.131241368550444,-0.728018234307809
4.1200,0.187304472903599,-0.131106291744704,-0.727462394891778
4.1300,0.185994083730589,-0.130971868955221,-0.726907902515651
4.1400,0.184685035524495,-0.130838096550956,-0.726354755245452
4.1500,0.183377321799570,-0.130704970921242,-0.725802951122722
4.1600,0.182070936106070,-0.130572488475700,-0.725252488164981
4.1700,0.180765872030056,-0.130440645644048,-0.724703364365734
4.1800,0.179462123193189,-0.130309438876042,-0.724155577695043
4.1900,0.178159683252535,-0.130178864641395,-0.723609126099979
4.2000,0.176858545900361,-0.130048919429665,-0.723064007504954
4.2100,0.175558704863941,-0.129919599750172,-0.722520219812167
4.2200,0.174260153905358,-0.129790902131915,-0.721977760902041
4.2300,0.172962886821303,-0.129662823123378,-0.721436628633191
4.2400,0.171666897442890,-0.129535359292582,-0.720896820843437
4.2500,0.170372179635452,-0.129408507226897,-0.720358335349763
4.2600,0.169078727298352,-0.129282263532843,-0.719821169948262
4.2700,0.167786534364795,-0.129156624836257,-0.719285322415614
4.2800,0.166495594801627,-0.129031587781991,-0.718750790508550
4.2900,0.165205902609155,-0.128907149033880,-0.718217571964500
4.3000,0.163917451820949,-0.128783305274632,-0.717685664501869
4.3100,0.162630236503662,-0.128660053205665,-0.717155065820077
4.3200,0.161344250756836,-0.128537389547267,-0.716625773601032
4.3300,0.160059488712717,-0.128415311038188,-0.716097785508071
4.3400,0.158775944536072,-0.128293814435659,-0.715571099186834
4.3500,0.157493612424004,-0.128172896515399,-0.715045712265991
4.3600,0.156212486605764,-0.128052554071362,-0.714521622356901
4.3700,0.154932561342576,-0.127932783915818,-0.713998827054703
4.3800,0.153653830927448,-0.127813582879110,-0.713477323937952
4.3900,0.152376289684994,-0.127694947809565,-0.712957110568983
4.4000,0.151099931971257,-0.127576875573465,-0.712438184494504
4.4100,0.149824752173525,-0.127459363055027,-0.711920543246194
4.4200,0.148550744710156,-0.127342407156145,-0.711404184340315
4.4300,0.147277904030402,-0.127226004796338,-0.710889105278180
4.4400,0.146006224614229,-0.127110152912835,-0.710375303547216
4.4500,0.144735700972145,-0.126994848460210,-0.709862776620081
4.4600,0.143466327645025,-0.126880088410469,-0.709351521955718
4.4700,0.142198099203936,-0.126765869752937,-0.708841536999566
4.4800,0.140931010249966,-0.126652189494092,-0.708332819183498
4.4900,0.139665055414054,-0.126539044657564,-0.707825365926518
4.5000,0.138400229356815,-0.126426432284082,-0.707319174635186
4.5100,0.137136526768372,-0.126314349431195,-0.706814242703060
4.5200,0.135873942368191,-0.126202793173297,-0.706310567511492
4.5300,0.134612470904907,-0.126091760601660,-0.705808146430426
4.5400,0.133352107156158,-0.125981248824181,-0.705306976817939
4.5500,0.132092845928423,-0.125871254965271,-0.704807056020405
4.5600,0.130834682056853,-0.125761776165856,-0.704308381373155
4.5700,0.129577610405106,-0.125652809583349,-0.703810950201009
4.5800,0.128321625865186,-0.125544352391455,-0.703314759818048
4.5900,0.127066723357277,-0.125436401780032,-0.702819807527626
4.6000,0.125812897829585,-0.125328954955178,-0.702326090623405
4.6100,0.124560144258173,-0.125222009139003,-0.701833606388978
4.6200,0.123308457646805,-0.125115561569578,-0.701342352098254
4.6300,0.122057833026782,-0.125009609500959,-0.700852325016222
4.6400,0.120808265456786,-0.124904150202915,-0.700363522398310
4.6500,0.119559750022723,-0.124799180960922,-0.699875941491009
4.6600,0.118312281837567,-0.124694699076139,-0.699389579532374
4.6700,0.117065856041201,-0.124590701865324,-0.698904433752262
4.6800,0.115820467800261,-0.124487186660582,-0.698420501371786
4.6900,0.114576112307989,-0.124384150809453,-0.697937779604325
4.7000,0.113332784784072,-0.124281591674796,-0.697456265655615
4.7100,0.112090480474493,-0.124179506634681,-0.696975956723839
4.7200,0.110849194651378,-0.124077893082275,-0.696496849999716
4.7300,0.109608922612847,-0.123976748425847,-0.696018942667104
4.7400,0.108369659682861,-0.123876070088652,-0.695542231903072
4.7500,0.107131401211074,-0.123775855508740,-0.695066714877589
4.7600,0.105894142572686,-0.123676102139036,-0.694592388754500
4.7700,0.104657879168294,-0.123576807447179,-0.694119250691337
4.7800,0.103422606423743,-0.123477968915431,-0.693647297839502
4.7900,0.102188319789985,-0.123379584040656,-0.693176527344727
4.8000,0.100955014742930,-0.123281650334178,-0.692706936346986
4.8100,0.099722686783301,-0.123184165321755,-0.692238521980942
4.8200,0.098491331436495,-0.123087126543409,-0.691771281375724
4.8300,0.097260944252433,-0.122990531553485,-0.691305211655767
4.8400,0.096031520805425,-0.122894377920485,-0.690840309940572
4.8500,0.094803056694024,-0.122798663226870,-0.690376573344341
4.8600,0.093575547540888,-0.122703385069312,-0.689913998977742
4.8700,0.092348988992637,-0.122608541058306,-0.689452583946585
4.8800,0.091123376719721,-0.122514128818169,-0.688992325352384
4.8900,0.089898706416274,-0.122420145987123,-0.688533220293307
4.9000,0.088674973799979,-0.122326590217020,-0.688075265863377
4.9100,0.087452174611934,-0.122233459173282,-0.687618459152749
4.9200,0.086230304616513,-0.122140750534960,-0.687162797248518
4.9300,0.085009359601234,-0.122048461994595,-0.686708277234588
4.9400,0.083789335376621,-0.121956591258077,-0.686254896191520
4.9500,0.082570227776073,-0.121865136044619,-0.685802651196936
4.9600,0.081352032655729,-0.121774094086730,-0.685351539325908
4.9700,0.080134745894338,-0.121683463130101,-0.684901557650941
4.9800,0.078918363393127,-0.121593240933415,-0.684452703241535
4.9900,0.077702881075670,-0.121503425268538,-0.684004973165673
5.0000,0.076488294887756,-0.121414013920212,-0.683558364488819
5.0100,0.075274600797266,-0.121325004686007,-0.683112874274161
5.0200,0.074061794794036,-0.121236395376423,-0.682668499583679
5.0300,0.072849872889737,-0.121148183814646,-0.682225237477404
5.0400,0.071638831117743,-0.121060367836517,-0.681783085013791
5.0500,0.070428665533007,-0.120972945290454,-0.681342039249800
5.0600,0.069219372211934,-0.120885914037444,-0.680902097241401
5.0700,0.068010947252258,-0.120799271950883,-0.680463256043236
5.0800,0.066803386772916,-0.120713016916574,-0.680025512709111
5.0900,0.065596686913927,-0.120627146832669,-0.679588864292213
5.1000,0.064390843836263,-0.120541659609480,-0.679153307844611
5.1100,0.063185853721737,-0.120456553169557,-0.678718840418172
5.1200,0.061981712772872,-0.120371825447496,-0.678285459064052
5.1300,0.060778417212787,-0.120287474389968,-0.677853160833325
5.1400,0.059575963285073,-0.120203497955634,-0.677421942777033
5.1500,0.058374347253674,-0.120119894114978,-0.676991801945813
5.1600,0.057173565402773,-0.120036660850364,-0.676562735390654
5.1700,0.055973614036667,-0.119953796155925,-0.676134740162799
5.1800,0.054774489479655,-0.119871298037477,-0.675707813313786
5.1900,0.053576188075918,-0.119789164512385,-0.675281951895195
5.2000,0.052378706189407,-0.119707393609697,-0.674857152959832
5.2100,0.051182040203724,-0.119625983369925,-0.674433413561035
5.2200,0.049986186522008,-0.119544931844962,-0.674010730752707
5.2300,0.048791141566824,-0.119464237098077,-0.673589101589767
5.2400,0.047596901780047,-0.119383897203812,-0.673168523128021
5.2500,0.046403463622748,-0.119303910248059,-0.672748992425056
5.2600,0.045210823575086,-0.119224274327784,-0.672330506539228
5.2700,0.044018978136192,-0.119144987551001,-0.671913062529967
5.2800,0.042827923824066,-0.119066048036853,-0.671496657458651
5.2900,0.041637657175455,-0.118987453915448,-0.671081288388174
5.3000,0.040448174745757,-0.118909203327799,-0.670666952383094
5.3100,0.039259473108899,-0.118831294425720,-0.670253646509471
5.3200,0.038071548857242,-0.118753725371901,-0.669841367835754
5.3300,0.036884398601461,-0.118676494339692,-0.669430113432021
5.3400,0.035698018970448,-0.118599599513020,-0.669019880369973
5.3500,0.034512406611201,-0.118523039086632,-0.668610665724683
5.3600,0.033327558188716,-0.118446811265660,-0.668202466572653
5.3700,0.032143470385888,-0.118370914265670,-0.667795279992534
5.3800,0.030960139903402,-0.118295346312802,-0.667389103066279
5.3900,0.029777563459632,-0.118220105643385,-0.666983932877478
5.4000,0.028595737790535,-0.118145190504126,-0.666579766512817
5.4100,0.027414659649549,-0.118070599152031,-0.666176601062039
5.4200,0.026234325807494,-0.117996329854153,-0.665774433617004
5.4300,0.025054733052466,-0.117922380887703,-0.665373261272692
5.4400,0.023875878189740,-0.117848750539967,-0.664973081127162
5.4500,0.022697758041667,-0.117775437108253,-0.664573890281645
5.4600,0.021520369447575,-0.117702438899747,-0.664175685840195
5.4700,0.020343709263672,-0.117629754231519,-0.663778464910078
5.4800,0.019167774362945,-0.117557381430572,-0.663382224602479
5.4900,0.017992561635060,-0.117485318833543,-0.662986962031214
5.5000,0.016818067986274,-0.117413564786784,-0.662592674313583
5.5100,0.015644290339325,-0.117342117646385,-0.662199358570907
5.5200,0.014471225633346,-0.117270975778017,-0.661807011927998
5.5300,0.013298870823764,-0.117200137556783,-0.661415631512776
5.5400,0.012127222882210,-0.117129601367366,-0.661025214457419
5.5500,0.010956278796417,-0.117059365603883,-0.660635757897969
5.5600,0.009786035570133,-0.116989428669750,-0.660247258973945
5.5700,0.008616490223022,-0.116919788977765,-0.659859714829174
5.5800,0.007447639790577,-0.116850444949940,-0.659473122611241
5.5900,0.006279481324023,-0.116781395017557,-0.659087479472165
5.6000,0.005112011890226,-0.116712637620947,-0.658702782567530
5.6100,0.003945228571604,-0.116644171209601,-0.658319029057467
5.6200,0.002779128466034,-0.116575994242085,-0.657936216106553
5.6300,0.001613708686763,-0.116508105185931,-0.657554340883552
5.6400,0.000448966362316,-0.116440502517579,-0.657173400561459
5.6500,-0.000715101363589,-0.116373184722324,-0.656793392317540
5.6600,-0.001878497332131,-0.116306150294426,-0.656414313334322
5.6700,-0.003041224369477,-0.116239397736834,-0.656036160798369
5.6800,-0.004203285286868,-0.116172925561181,-0.655658931900640
5.6900,-0.005364682880701,-0.116106732287846,-0.655282623837144
5.7000,-0.006525419932625,-0.116040816445839,-0.654907233808660
5.7100,-0.007685499209618,-0.115975176572691,-0.654532759020449
5.7200,-0.008844923464078,-0.115909811214482,-0.654159196682758
5.7300,-0.010003695433908,-0.115844718925812,-0.653786544010993
5.7400,-0.011161817842595,-0.115779898269608,-0.653414798224955
5.7500,-0.012319293399300,-0.115715347817208,-0.653043956549646
5.7600,-0.013476124798939,-0.115651066148331,-0.652674016215449
5.7700,-0.014632314722266,-0.115587051850913,-0.652304974457500
5.7800,-0.015787865835957,-0.115523303521076,-0.651936828515860
5.7900,-0.016942780792688,-0.115459819763158,-0.651569575636000
5.8000,-0.018097062231220,-0.115396599189660,-0.651203213068808
5.8100,-0.019250712776481,-0.115333640421128,-0.650837738070273
5.8200,-0.020403735039643,-0.115270942086104,-0.650473147901484
5.8300,-0.021556131618203,-0.115208502821151,-0.650109439829109
5.8400,-0.022707905096066,-0.115146321270743,-0.649746611125071
5.8500,-0.023859058043618,-0.115084396087234,-0.649384659066700
5.8600,-0.025009593017810,-0.115022725930891,-0.649023580937212
5.8700,-0.026159512562236,-0.114961309469669,-0.648663374024721
5.8800,-0.027308819207204,-0.114900145379321,-0.648304035623203
5.8900,-0.028457515469822,-0.114839232343317,-0.647945563032313
5.9000,-0.029605603854070,-0.114778569052731,-0.647587953557045
5.9100,-0.030753086850877,-0.114718154206300,-0.647231204508358
5.9200,-0.031899966938196,-0.114657986510253,-0.646875313202499
5.9300,-0.033046246581082,-0.114598064678367,-0.646520276961636
5.9400,-0.034191928231763,-0.114538387431973,-0.646166093114155
5.9500,-0.035337014329721,-0.114478953499697,-0.645812758993476
5.9600,-0.036481507301757,-0.114419761617607,-0.645460271939179
5.9700,-0.037625409562073,-0.114360810529152,-0.645108629296962
5.9800,-0.038768723512340,-0.114302098984970,-0.644757828417778
5.9900,-0.039911451541773,-0.114243625743027,-0.644407866658958
6.0000,-0.041053596027201,-0.114185389568505,-0.644058741383830
6.0100,-0.042195159333143,-0.114127389233720,-0.643710449961516
6.0200,-0.043336143811875,-0.114069623518093,-0.643362989767043
6.0300,-0.044476551803505,-0.114012091208177,-0.643016358181800
6.0400,-0.045616385636039,-0.113954791097493,-0.642670552592816
6.0500,-0.046755647625455,-0.113897721986556,-0.642325570393207
6.0600,-0.047894340075770,-0.113840882682903,-0.641981408982622
6.0700,-0.049032465279113,-0.113784272000983,-0.641638065766854
6.0800,-0.050170025515790,-0.113727888762016,-0.641295538157270
6.0900,-0.051307023054353,-0.113671731794107,-0.640953823571760
6.1000,-0.052443460151672,-0.113615799932160,-0.640612919434502
6.1100,-0.053579339052996,-0.113560092017767,-0.640272823175561
6.1200,-0.054714661992027,-0.113504606899323,-0.639933532231829
6.1300,-0.055849431190983,-0.113449343431798,-0.639595044045942
6.1400,-0.056983648860663,-0.113394300476771,-0.639257356066712
6.1500,-0.058117317200518,-0.113339476902480,-0.638920465749732
6.1600,-0.059250438398713,-0.113284871583713,-0.638584370556960
6.1700,-0.060383014632192,-0.113230483401699,-0.638249067956294
6.1800,-0.061515048066747,-0.113176311244106,-0.637914555421831
6.1900,-0.062646540857074,-0.113122354005124,-0.637580830434644
6.2000,-0.063777495146849,-0.113068610585271,-0.637247890481829
6.2100,-0.064907913068780,-0.113015079891449,-0.636915733057116
6.2200,-0.066037796744678,-0.112961760836833,-0.636584355660421
6.2300,-0.067167148285517,-0.112908652340843,-0.636253755797935
6.2400,-0.068295969791495,-0.112855753329227,-0.635923930982884
6.2500,-0.069424263352101,-0.112803062733896,-0.635594878734749
6.2600,-0.070552031046173,-0.112750579492865,-0.635266596579163
6.2700,-0.071679274941958,-0.112698302550285,-0.634939082048327
6.2800,-0.072805997097179,-0.112646230856495,-0.634612332681608
6.2900,-0.073932199559088,-0.112594363367746,-0.634286346024035
6.3000,-0.075057884364534,-0.112542699046370,-0.633961119627595
6.3100,-0.076183053540016,-0.112491236860662,-0.633636651050763
6.3200,-0.077307709101747,-0.112439975784862,-0.633312937858578
6.3300,-0.078431853055713,-0.112388914799144,-0.632989977622870
6.3400,-0.079555487397730,-0.112338052889488,-0.632667767921624
6.3500,-0.080678614113503,-0.112287389047699,-0.632346306339389
6.3600,-0.081801235178684,-0.112236922271441,-0.632025590467684
6.3700,-0.082923352558932,-0.112186651564150,-0.631705617904705
6.3800,-0.084044968209967,-0.112136575934924,-0.631386386254845
6.3900,-0.085166084077630,-0.112086694398578,-0.631067893129281
6.4000,-0.086286702097938,-0.112037005975563,-0.630750136145663
6.4100,-0.087406824197141,-0.111987509692046,-0.630433112928876
6.4200,-0.088526452291779,-0.111938204579692,-0.630116821109846
6.4300,-0.089645588288735,-0.111889089675715,-0.629801258326114
6.4400,-0.090764234085293,-0.111840164022908,-0.629486422222236
6.4500,-0.091882391569193,-0.111791426669533,-0.629172310449295
6.4600,-0.093000062618684,-0.111742876669318,-0.628858920665113
6.4700,-0.094117249102580,-0.111694513081378,-0.628546250533939
6.4800,-0.095233952880312,-0.111646334970239,-0.628234297726837
6.4900,-0.096350175801984,-0.111598341405783,-0.627923059921548
6.5000,-0.097465919708427,-0.111550531463250,-0.627612534802700
6.5100,-0.098581186431249,-0.111502904223126,-0.627302720061303
6.5200,-0.099695977792890,-0.111455458771115,-0.626993613394778
6.5300,-0.100810295606672,-0.111408194198276,-0.626685212508070
6.5400,-0.101924141676855,-0.111361109600805,-0.626377515112409
6.5500,-0.103037517798688,-0.111314204080004,-0.626070518925339
6.5600,-0.104150425758456,-0.111267476742394,-0.625764221671648
6.5700,-0.105262867333536,-0.111220926699518,-0.625458621082297
6.5800,-0.106374844292446,-0.111174553068083,-0.625153714895540
6.5900,-0.107486358394897,-0.111128354969792,-0.624849500856030
6.6000,-0.108597411391842,-0.111082331531287,-0.624545976714653
6.6100,-0.109708005025523,-0.111036481884375,-0.624243140230192
6.6200,-0.110818141029529,-0.110990805165634,-0.623940989166967
6.6300,-0.111927821128836,-0.110945300516585,-0.623639521296123
6.6400,-0.113037047039861,-0.110899967083772,-0.623338734396384
6.6500,-0.114145820470511,-0.110854804018456,-0.623038626252224
6.6600,-0.115254143120230,-0.110809810476814,-0.622739194655352
6.6700,-0.116362016680047,-0.110764985619766,-0.622440437403790
6.6800,-0.117469442832625,-0.110720328613007,-0.622142352302258
6.6900,-0.118576423252308,-0.110675838627033,-0.621844937162546
6.7000,-0.119682959605166,-0.110631514837034,-0.621548189802962
6.7100,-0.120789053549048,-0.110587356422887,-0.621252108048520
6.7200,-0.121894706733624,-0.110543362569077,-0.620956689730571
6.7300,-0.122999920800430,-0.110499532464781,-0.620661932687544
6.7400,-0.124104697382919,-0.110455865303727,-0.620367834764200
6.7500,-0.125209038106504,-0.110412360284251,-0.620074393812190
6.7600,-0.126312944588604,-0.110369016609269,-0.619781607690051
6.7700,-0.127416418438690,-0.110325833486163,-0.619489474262637
6.7800,-0.128519461258328,-0.110282810126761,-0.619197991401109
6.7900,-0.129622074641225,-0.110239945747465,-0.618907156984059
6.8000,-0.130724260173277,-0.110197239569065,-0.618616968896368
6.8100,-0.131826019432606,-0.110154690816711,-0.618327425029193
6.8200,-0.132927353989611,-0.110112298720016,-0.618038523280901
6.8300,-0.134028265407007,-0.110070062512929,-0.617750261556300
6.8400,-0.135128755239870,-0.110027981433725,-0.617462637766807
6.8500,-0.136228825035681,-0.109986054724898,-0.617175649829868
6.8600,-0.137328476334368,-0.109944281633356,-0.616889295670456
6.8700,-0.138427710668348,-0.109902661410199,-0.616603573219722
6.8800,-0.139526529562572,-0.109861193310745,-0.616318480415355
6.8900,-0.140624934534563,-0.109819876594530,-0.616034015201750
6.9000,-0.141722927094462,-0.109778710525227,-0.615750175529603
6.9100,-0.142820508745068,-0.109737694370698,-0.615466959356459
6.9200,-0.143917680981876,-0.109696827402972,-0.615184364646690
6.9300,-0.145014445293127,-0.109656108898071,-0.614902389370503
6.9400,-0.146110803159838,-0.109615538136154,-0.614621031505072
6.9500,-0.147206756055850,-0.109575114401433,-0.614340289034112
6.9600,-0.148302305447866,-0.109534836982145,-0.614060159947861
6.9700,-0.149397452795493,-0.109494705170521,-0.613780642243037
6.9800,-0.150492199551277,-0.109454718262708,-0.613501733922426
6.9900,-0.151586547160747,-0.109414875558961,-0.613223432996389
7.0000,-0.152680497062456,-0.109375176363335,-0.612945737480892
7.0100,-0.153774050688014,-0.109335619983747,-0.612668645398053
7.0200,-0.154867209462131,-0.109296205732190,-0.612392154777843
7.0300,-0.155959974802658,-0.109256932924351,-0.612116263655529
7.0400,-0.157052348120618,-0.109217800879774,-0.611840970072991
7.0500,-0.158144330820253,-0.109178808921861,-0.611566272078870
7.0600,-0.159235924299055,-0.109139956377791,-0.611292167728146
7.0700,-0.160327129947809,-0.109101242578513,-0.611018655082279
7.0800,-0.161417949150625,-0.109062666858645,-0.610745732208580
7.0900,-0.162508383284982,-0.109024228556631,-0.610473397181533
7.1000,-0.163598433721758,-0.108985927014582,-0.610201648081775
7.1100,-0.164688101825274,-0.108947761578243,-0.609930482996034
7.1200,-0.165777388953323,-0.108909731597023,-0.609659900017483
7.1300,-0.166866296457214,-0.108871836424024,-0.609389897246075
7.1400,-0.167954825681803,-0.108834075415870,-0.609120472787509
7.1500,-0.169042977965531,-0.108796447932852,-0.608851624754359
7.1600,-0.170130754640460,-0.108758953338756,-0.608583351265030
7.1700,-0.171218157032307,-0.108721591000949,-0.608315650444496
7.1800,-0.172305186460479,-0.108684360290323,-0.608048520424041
7.1900,-0.173391844238113,-0.108647260581268,-0.607781959341206
7.2000,-0.174478131672105,-0.108610291251671,-0.607515965339924
7.2100,-0.175564050063146,-0.108573451682803,-0.607250536569863
7.2200,-0.176649600705761,-0.108536741259463,-0.606985671187561
7.2300,-0.177734784888336,-0.108500159369862,-0.606721367355767
7.2400,-0.178819603893158,-0.108463705405543,-0.606457623242971
7.2500,-0.179904058996447,-0.108427378761433,-0.606194437023944
7.2600,-0.180988151468387,-0.108391178835904,-0.605931806880275
7.2700,-0.182071882573165,-0.108355105030600,-0.605669730999296
7.2800,-0.183155253568999,-0.108319156750442,-0.605408207574216
7.2900,-0.184238265708173,-0.108283333403708,-0.605147234804859
7.3000,-0.185320920237073,-0.108247634401953,-0.604886810897187
7.3100,-0.186403218396212,-0.108212059159951,-0.604626934063030
7.3200,-0.187485161420272,-0.108176607095722,-0.604367602520416
7.3300,-0.188566750538127,-0.108141277630563,-0.604108814493904
7.3400,-0.189647986972883,-0.108106070188851,-0.603850568213286
7.3500,-0.190728871941904,-0.108070984198211,-0.603592861914946
7.3600,-0.191809406656847,-0.108036019089458,-0.603335693841564
7.3700,-0.192889592323693,-0.108001174296518,-0.603079062241646
7.3800,-0.193969430142778,-0.107966449256425,-0.602822965369637
7.3900,-0.195048921308822,-0.107931843409320,-0.602567401486054
7.4000,-0.196128067010964,-0.107897356198400,-0.602312368857195
7.4100,-0.197206868432790,-0.107862987069995,-0.602057865755876
7.4200,-0.198285326752364,-0.107828735473464,-0.601803890460740
7.4300,-0.199363443142259,-0.107794600861133,-0.601550441255959
7.4400,-0.200441218769587,-0.107760582688410,-0.601297516432183
7.4500,-0.201518654796027,-0.107726680413645,-0.601045114285625
7.4600,-0.202595752377860,-0.107692893498212,-0.600793233118805
7.4700,-0.203672512665991,-0.107659221406375,-0.600541871239633
7.4800,-0.204748936805987,-0.107625663605421,-0.600291026962560
7.4900,-0.205825025938100,-0.107592219565522,-0.600040698607661
7.5000,-0.206900781197298,-0.107558888759685,-0.599790884500337
7.5100,-0.207976203713293,-0.107525670663883,-0.599541582972466
7.5200,-0.209051294610575,-0.107492564756978,-0.599292792361899
7.5300,-0.210126055008433,-0.107459570520579,-0.599044511011530
7.5400,-0.211200486020987,-0.107426687439238,-0.598796737270869
7.5500,-0.212274588757218,-0.107393915000281,-0.598549469494905
7.5600,-0.213348364320992,-0.107361252693783,-0.598302706044006
7.5700,-0.214421813811093,-0.107328700012732,-0.598056445285289
7.5800,-0.215494938321247,-0.107296256452727,-0.597810685590423
7.5900,-0.216567738940148,-0.107263921512224,-0.597565425337632
7.6000,-0.217640216751492,-0.107231694692400,-0.597320662910749
7.6100,-0.218712372833996,-0.107199575497097,-0.597076396698910
7.6200,-0.219784208261433,-0.107167563432958,-0.596832625097709
7.6300,-0.220855724102655,-0.107135658009155,-0.596589346507200
7.6400,-0.221926921421617,-0.107103858737689,-0.596346559334330
7.6500,-0.222997801277409,-0.107072165133143,-0.596104261991135
7.6600,-0.224068364724279,-0.107040576712680,-0.595862452894852
7.6700,-0.225138612811663,-0.107009092996213,-0.595621130469292
7.6800,-0.226208546584204,-0.106977713506179,-0.595380293143250
7.6900,-0.227278167081786,-0.106946437767597,-0.595139939351032
